# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
48.5800,8.64591621,0.09541599,-0.05806188,0.05311407
48.5850,8.64577428,0.09551014,-0.05805142,0.05313491
48.5900,8.64563714,0.09560094,-0.05804099,0.05315592
48.5950,8.64550512,0.09568805,-0.05803062,0.05317711
48.6000,8.64537854,0.09577114,-0.05802029,0.05319845
48.6050,8.64525776,0.09584980,-0.05801002,0.05321995
48.6100,8.64514314,0.09592363,-0.05799979,0.05324161
48.6150,8.64503503,0.09599218,-0.05798962,0.05326341
48.6200,8.64493381,0.09605500,-0.05797950,0.05328535
48.6250,8.64483984,0.09611164,-0.05796944,0.05330743
48.6300,8.64475348,0.09616163,-0.05795944,0.05332963
48.6350,8.64467510,0.09620453,-0.05794950,0.05335196
48.6400,8.64460502,0.09623988,-0.05793962,0.05337441
48.6450,8.64454356,0.09626726,-0.05792981,0.05339696
48.6500,8.64449103,0.09628627,-0.05792006,0.05341963
48.6550,8.64444770,0.09629652,-0.05791039,0.05344239
48.6600,8.64441379,0.09629766,-0.05790078,0.05346524
48.6650,8.64438949,0.09628938,-0.05789124,0.05348818
48.6700,8.64437496,0.09627138,-0.05788178,0.05351120
48.6750,8.64437029,0.09624342,-0.05787239,0.05353429
48.6800,8.64437552,0.09620527,-0.05786308,0.05355746
48.6850,8.64439065,0.09615675,-0.05785385,0.05358068
48.6900,8.64441560,0.09609772,-0.05784470,0.05360396
48.6950,8.64445023,0.09602807,-0.05783563,0.05362729
48.7000,8.64449435,0.09594772,-0.05782665,0.05365066
48.7050,8.64454770,0.09585663,-0.05781776,0.05367406
48.7100,8.64460994,0.09575478,-0.05780895,0.05369749
48.7150,8.64468068,0.09564221,-0.05780024,0.05372095
48.7200,8.64475948,0.09551896,-0.05779162,0.05374442
48.7250,8.64484581,0.09538513,-0.05778309,0.05376790
48.7300,8.64493911,0.09524082,-0.05777466,0.05379139
48.7350,8.64503877,0.09508620,-0.05776633,0.05381487
48.7400,8.64514412,0.09492143,-0.05775810,0.05383834
48.7450,8.64525445,0.09474674,-0.05774998,0.05386179
48.7500,8.64536904,0.09456236,-0.05774195,0.05388521
48.7550,8.64548711,0.09436857,-0.05773404,0.05390861
48.7600,8.64560788,0.09416570,-0.05772623,0.05393197
48.7650,8.64573056,0.09395407,-0.05771854,0.05395528
48.7700,8.64585435,0.09373408,-0.05771096,0.05397854
48.7750,8.64597846,0.09350615,-0.05770349,0.05400174
48.7800,8.64610210,0.09327071,-0.05769614,0.05402488
48.7850,8.64622451,0.09302827,-0.05768891,0.05404794
48.7900,8.64634496,0.09277933,-0.05768180,0.05407093
48.7950,8.64646273,0.09252446,-0.05767481,0.05409383
48.8000,8.64657717,0.09226421,-0.05766794,0.05411663
48.8050,8.64668767,0.09199921,-0.05766120,0.05413934
48.8100,8.64679364,0.09173006,-0.05765459,0.05416194
48.8150,8.64689459,0.09145742,-0.05764811,0.05418442
48.8200,8.64699006,0.09118194,-0.05764177,0.05420679
48.8250,8.64707966,0.09090428,-0.05763555,0.05422903
48.8300,8.64716307,0.09062510,-0.05762947,0.05425113
48.8350,8.64724002,0.09034507,-0.05762353,0.05427310
48.8400,8.64731032,0.09006484,-0.05761773,0.05429491
48.8450,8.64737384,0.08978504,-0.05761207,0.05431658
48.8500,8.64743052,0.08950629,-0.05760655,0.05433808
48.8550,8.64748035,0.08922920,-0.05760117,0.05435941
48.8600,8.64752339,0.08895432,-0.05759594,0.05438057
48.8650,8.64755975,0.08868220,-0.05759086,0.05440155
48.8700,8.64758961,0.08841335,-0.05758593,0.05442234
48.8750,8.64761317,0.08814822,-0.05758114,0.05444294
48.8800,8.64763072,0.08788726,-0.05757651,0.05446334
48.8850,8.64764254,0.08763085,-0.05757204,0.05448353
48.8900,8.64764899,0.08737937,-0.05756772,0.05450351
48.8950,8.64765042,0.08713312,-0.05756355,0.05452327
48.9000,8.64764725,0.08689241,-0.05755954,0.05454280
48.9050,8.64763989,0.08665748,-0.05755569,0.05456210
48.9100,8.64762878,0.08642858,-0.05755201,0.05458117
48.9150,8.64761437,0.08620589,-0.05754848,0.05459999
48.9200,8.64759712,0.08598960,-0.05754511,0.05461856
48.9250,8.64757749,0.08577986,-0.05754191,0.05463688
48.9300,8.64755594,0.08557681,-0.05753888,0.05465493
48.9350,8.64753293,0.08538058,-0.05753601,0.05467272
48.9400,8.64750891,0.08519126,-0.05753330,0.05469024
48.9450,8.64748432,0.08500896,-0.05753077,0.05470748
48.9500,8.64745960,0.08483376,-0.05752840,0.05472443
48.9550,8.64743516,0.08466573,-0.05752620,0.05474110
48.9600,8.64741140,0.08450494,-0.05752417,0.05475747
48.9650,8.64738871,0.08435145,-0.05752232,0.05477355
48.9700,8.64736746,0.08420530,-0.05752063,0.05478932
48.9750,8.64734798,0.08406653,-0.05751911,0.05480479
48.9800,8.64733062,0.08393518,-0.05751777,0.05481994
48.9850,8.64731567,0.08381125,-0.05751660,0.05483477
48.9900,8.64730344,0.08369475,-0.05751560,0.05484928
48.9950,8.64729418,0.08358567,-0.05751478,0.05486347
49.0000,8.64728816,0.08348397,-0.05751413,0.05487733
49.0050,8.64728560,0.08338960,-0.05751365,0.05489085
49.0100,8.64728672,0.08330251,-0.05751334,0.05490403
49.0150,8.64729172,0.08322258,-0.05751321,0.05491688
49.0200,8.64730078,0.08314973,-0.05751325,0.05492938
49.0250,8.64731406,0.08308380,-0.05751347,0.05494152
49.0300,8.64733172,0.08302463,-0.05751386,0.05495332
49.0350,8.64735389,0.08297204,-0.05751442,0.05496476
49.0400,8.64738069,0.08292581,-0.05751515,0.05497585
49.0450,8.64741222,0.08288570,-0.05751605,0.05498657
49.0500,8.64744857,0.08285145,-0.05751713,0.05499694
49.0550,8.64748983,0.08282275,-0.05751837,0.05500693
49.0600,8.64753606,0.08279931,-0.05751978,0.05501656
49.0650,8.64758731,0.08278077,-0.05752137,0.05502582
49.0700,8.64764362,0.08276678,-0.05752312,0.05503470
49.0750,8.64770502,0.08275695,-0.05752504,0.05504322
49.0800,8.64777152,0.08275089,-0.05752712,0.05505136
49.0850,8.64784313,0.08274818,-0.05752937,0.05505912
49.0900,8.64791984,0.08274839,-0.05753178,0.05506650
49.0950,8.64800163,0.08275108,-0.05753435,0.05507351
49.1000,8.64808847,0.08275581,-0.05753709,0.05508014
49.1050,8.64818032,0.08276212,-0.05753998,0.05508639
49.1100,8.64827712,0.08276957,-0.05754303,0.05509225
49.1150,8.64837882,0.08277771,-0.05754624,0.05509774
49.1200,8.64848535,0.08278609,-0.05754960,0.05510285
49.1250,8.64859663,0.08279429,-0.05755312,0.05510758
49.1300,8.64871258,0.08280187,-0.05755678,0.05511193
49.1350,8.64883310,0.08280844,-0.05756060,0.05511590
49.1400,8.64895811,0.08281362,-0.05756456,0.05511950
49.1450,8.64908750,0.08281704,-0.05756867,0.05512271
49.1500,8.64922117,0.08281838,-0.05757292,0.05512555
49.1550,8.64935901,0.08281733,-0.05757731,0.05512802
49.1600,8.64950092,0.08281362,-0.05758184,0.05513012
49.1650,8.64964679,0.08280702,-0.05758650,0.05513184
49.1700,8.64979651,0.08279732,-0.05759130,0.05513320
49.1750,8.64994997,0.08278437,-0.05759623,0.05513419
49.1800,8.65010707,0.08276805,-0.05760129,0.05513482
49.1850,8.65026769,0.08274828,-0.05760647,0.05513508
49.1900,8.65043174,0.08272502,-0.05761178,0.05513499
49.1950,8.65059911,0.08269828,-0.05761721,0.05513455
49.2000,8.65076970,0.08266811,-0.05762275,0.05513375
49.2050,8.65094340,0.08263460,-0.05762841,0.05513260
49.2100,8.65112012,0.08259787,-0.05763418,0.05513111
49.2150,8.65129976,0.08255808,-0.05764006,0.05512928
49.2200,8.65148220,0.08251545,-0.05764605,0.05512711
49.2250,8.65166734,0.08247020,-0.05765214,0.05512461
49.2300,8.65185506,0.08242261,-0.05765832,0.05512179
49.2350,8.65204525,0.08237297,-0.05766461,0.05511864
49.2400,8.65223777,0.08232161,-0.05767098,0.05511517
49.2450,8.65243250,0.08226888,-0.05767745,0.05511139
49.2500,8.65262927,0.08221514,-0.05768400,0.05510730
49.2550,8.65282792,0.08216078,-0.05769063,0.05510291
49.2600,8.65302828,0.08210621,-0.05769735,0.05509822
49.2650,8.65323014,0.08205184,-0.05770414,0.05509324
49.2700,8.65343330,0.08199808,-0.05771100,0.05508797
49.2750,8.65363750,0.08194537,-0.05771793,0.05508242
49.2800,8.65384248,0.08189414,-0.05772492,0.05507660
49.2850,8.65404797,0.08184483,-0.05773198,0.05507052
49.2900,8.65425365,0.08179785,-0.05773909,0.05506417
49.2950,8.65445917,0.08175365,-0.05774626,0.05505757
49.3000,8.65466418,0.08171265,-0.05775348,0.05505072
49.3050,8.65486829,0.08167525,-0.05776074,0.05504363
49.3100,8.65507106,0.08164188,-0.05776805,0.05503630
49.3150,8.65527205,0.08161292,-0.05777539,0.05502875
49.3200,8.65547078,0.08158876,-0.05778277,0.05502098
49.3250,8.65566676,0.08156978,-0.05779019,0.05501300
49.3300,8.65585945,0.08155634,-0.05779763,0.05500481
49.3350,8.65604831,0.08154878,-0.05780509,0.05499643
49.3400,8.65623276,0.08154744,-0.05781257,0.05498786
49.3450,8.65641222,0.08155264,-0.05782007,0.05497910
49.3500,8.65658607,0.08156468,-0.05782758,0.05497017
49.3550,8.65675371,0.08158385,-0.05783509,0.05496107
49.3600,8.65691450,0.08161042,-0.05784261,0.05495182
49.3650,8.65706781,0.08164465,-0.05785014,0.05494241
49.3700,8.65721301,0.08168677,-0.05785765,0.05493286
49.3750,8.65734947,0.08173701,-0.05786516,0.05492318
49.3800,8.65747655,0.08179557,-0.05787266,0.05491337
49.3850,8.65759365,0.08186266,-0.05788015,0.05490344
49.3900,8.65770017,0.08193844,-0.05788761,0.05489340
49.3950,8.65779553,0.08202307,-0.05789505,0.05488326
49.4000,8.65787919,0.08211670,-0.05790247,0.05487303
49.4050,8.65795062,0.08221946,-0.05790985,0.05486271
49.4100,8.65800933,0.08233147,-0.05791720,0.05485231
49.4150,8.65805490,0.08245282,-0.05792451,0.05484184
49.4200,8.65808690,0.08258360,-0.05793178,0.05483131
49.4250,8.65810499,0.08272389,-0.05793901,0.05482072
49.4300,8.65810887,0.08287376,-0.05794618,0.05481009
49.4350,8.65809829,0.08303324,-0.05795330,0.05479942
49.4400,8.65807306,0.08320240,-0.05796037,0.05478873
49.4450,8.65803305,0.08338125,-0.05796738,0.05477801
49.4500,8.65797819,0.08356982,-0.05797432,0.05476727
49.4550,8.65790849,0.08376813,-0.05798120,0.05475653
49.4600,8.65782399,0.08397619,-0.05798800,0.05474579
49.4650,8.65772484,0.08419400,-0.05799474,0.05473506
49.4700,8.65761120,0.08442155,-0.05800139,0.05472435
49.4750,8.65748335,0.08465885,-0.05800797,0.05471366
49.4800,8.65734158,0.08490589,-0.05801446,0.05470299
49.4850,8.65718627,0.08516265,-0.05802086,0.05469237
49.4900,8.65701786,0.08542911,-0.05802718,0.05468179
49.4950,8.65683680,0.08570527,-0.05803340,0.05467127
49.5000,8.65664365,0.08599110,-0.05803953,0.05466080
49.5050,8.65643896,0.08628660,-0.05804555,0.05465040
49.5100,8.65622335,0.08659172,-0.05805148,0.05464007
49.5150,8.65599745,0.08690647,-0.05805730,0.05462982
49.5200,8.65576195,0.08723081,-0.05806301,0.05461965
49.5250,8.65551752,0.08756473,-0.05806861,0.05460957
49.5300,8.65526488,0.08790819,-0.05807410,0.05459959
49.5350,8.65500473,0.08826116,-0.05807948,0.05458971
49.5400,8.65473780,0.08862362,-0.05808473,0.05457994
49.5450,8.65446480,0.08899552,-0.05808986,0.05457028
49.5500,8.65418643,0.08937681,-0.05809488,0.05456074
49.5550,8.65390337,0.08976744,-0.05809976,0.05455132
49.5600,8.65361630,0.09016735,-0.05810452,0.05454203
49.5650,8.65332583,0.09057646,-0.05810914,0.05453287
49.5700,8.65303259,0.09099468,-0.05811364,0.05452384
49.5750,8.65273715,0.09142192,-0.05811799,0.05451496
49.5800,8.65244002,0.09185805,-0.05812222,0.05450622
49.5850,8.65214169,0.09230293,-0.05812630,0.05449763
49.5900,8.65184262,0.09275642,-0.05813024,0.05448919
49.5950,8.65154319,0.09321834,-0.05813404,0.05448091
49.6000,8.65124375,0.09368848,-0.05813770,0.05447279
49.6050,8.65094460,0.09416664,-0.05814121,0.05446483
49.6100,8.65064599,0.09465256,-0.05814457,0.05445703
49.6150,8.65034813,0.09514599,-0.05814778,0.05444940
49.6200,8.65005117,0.09564663,-0.05815084,0.05444193
49.6250,8.64975523,0.09615416,-0.05815375,0.05443464
49.6300,8.64946039,0.09666825,-0.05815650,0.05442752
49.6350,8.64916668,0.09718852,-0.05815910,0.05442057
49.6400,8.64887412,0.09771460,-0.05816154,0.05441380
49.6450,8.64858267,0.09824608,-0.05816383,0.05440721
49.6500,8.64829231,0.09878251,-0.05816595,0.05440080
49.6550,8.64800294,0.09932344,-0.05816792,0.05439456
49.6600,8.64771451,0.09986840,-0.05816972,0.05438850
49.6650,8.64742690,0.10041689,-0.05817137,0.05438262
49.6700,8.64714002,0.10096840,-0.05817285,0.05437692
49.6750,8.64685378,0.10152240,-0.05817416,0.05437140
49.6800,8.64656806,0.10207833,-0.05817531,0.05436606
49.6850,8.64628278,0.10263563,-0.05817630,0.05436090
49.6900,8.64599785,0.10319373,-0.05817712,0.05435591
49.6950,8.64571321,0.10375203,-0.05817778,0.05435111
49.7000,8.64542880,0.10430993,-0.05817827,0.05434647
49.7050,8.64514458,0.10486681,-0.05817859,0.05434201
49.7100,8.64486055,0.10542206,-0.05817874,0.05433773
49.7150,8.64457671,0.10597504,-0.05817873,0.05433361
49.7200,8.64429308,0.10652513,-0.05817855,0.05432966
49.7250,8.64400973,0.10707167,-0.05817820,0.05432588
49.7300,8.64372674,0.10761405,-0.05817768,0.05432227
49.7350,8.64344420,0.10815164,-0.05817699,0.05431881
49.7400,8.64316224,0.10868380,-0.05817613,0.05431552
49.7450,8.64288101,0.10920993,-0.05817511,0.05431238
49.7500,8.64260068,0.10972943,-0.05817391,0.05430939
49.7550,8.64232143,0.11024174,-0.05817255,0.05430656
49.7600,8.64204346,0.11074630,-0.05817102,0.05430387
49.7650,8.64176700,0.11124260,-0.05816932,0.05430133
49.7700,8.64149227,0.11173016,-0.05816745,0.05429892
49.7750,8.64121952,0.11220855,-0.05816541,0.05429665
49.7800,8.64094899,0.11267736,-0.05816321,0.05429452
49.7850,8.64068095,0.11313627,-0.05816084,0.05429251
49.7900,8.64041564,0.11358499,-0.05815830,0.05429063
49.7950,8.64015332,0.11402329,-0.05815560,0.05428887
49.8000,8.63989425,0.11445103,-0.05815273,0.05428722
49.8050,8.63963868,0.11486812,-0.05814970,0.05428569
49.8100,8.63938684,0.11527453,-0.05814650,0.05428426
49.8150,8.63913899,0.11567032,-0.05814314,0.05428293
49.8200,8.63889533,0.11605562,-0.05813961,0.05428170
49.8250,8.63865607,0.11643064,-0.05813592,0.05428057
49.8300,8.63842141,0.11679564,-0.05813207,0.05427952
49.8350,8.63819152,0.11715096,-0.05812806,0.05427856
49.8400,8.63796656,0.11749703,-0.05812389,0.05427767
49.8450,8.63774666,0.11783430,-0.05811955,0.05427686
49.8500,8.63753194,0.11816332,-0.05811506,0.05427612
49.8550,8.63732250,0.11848467,-0.05811041,0.05427544
49.8600,8.63711840,0.11879899,-0.05810561,0.05427482
49.8650,8.63691968,0.11910694,-0.05810065,0.05427425
49.8700,8.63672637,0.11940925,-0.05809553,0.05427373
49.8750,8.63653846,0.11970663,-0.05809026,0.05427325
49.8800,8.63635593,0.11999986,-0.05808484,0.05427281
49.8850,8.63617871,0.12028968,-0.05807926,0.05427240
49.8900,8.63600675,0.12057687,-0.05807353,0.05427202
49.8950,8.63583993,0.12086219,-0.05806766,0.05427166
49.9000,8.63567813,0.12114639,-0.05806163,0.05427132
49.9050,8.63552122,0.12143020,-0.05805546,0.05427099
49.9100,8.63536903,0.12171432,-0.05804914,0.05427067
49.9150,8.63522138,0.12199943,-0.05804267,0.05427035
49.9200,8.63507809,0.12228616,-0.05803607,0.05427002
49.9250,8.63493895,0.12257510,-0.05802931,0.05426969
49.9300,8.63480373,0.12286680,-0.05802242,0.05426935
49.9350,8.63467221,0.12316176,-0.05801539,0.05426898
49.9400,8.63454417,0.12346041,-0.05800822,0.05426860
49.9450,8.63441936,0.12376316,-0.05800091,0.05426819
49.9500,8.63429756,0.12407034,-0.05799346,0.05426775
49.9550,8.63417853,0.12438222,-0.05798588,0.05426727
49.9600,8.63406204,0.12469903,-0.05797817,0.05426675
49.9650,8.63394788,0.12502093,-0.05797032,0.05426619
49.9700,8.63383584,0.12534805,-0.05796234,0.05426558
49.9750,8.63372572,0.12568045,-0.05795424,0.05426491
49.9800,8.63361735,0.12601813,-0.05794600,0.05426420
49.9850,8.63351056,0.12636107,-0.05793764,0.05426342
49.9900,8.63340521,0.12670919,-0.05792915,0.05426257
49.9950,8.63330118,0.12706237,-0.05792054,0.05426166
50.0000,8.63319837,0.12742047,-0.05791181,0.05426068
50.0050,8.63309671,0.12778328,-0.05790296,0.05425963
50.0100,8.63299615,0.12815061,-0.05789399,0.05425850
50.0150,8.63289666,0.12852220,-0.05788491,0.05425729
50.0200,8.63279824,0.12889780,-0.05787570,0.05425600
50.0250,8.63270092,0.12927713,-0.05786639,0.05425462
50.0300,8.63260473,0.12965992,-0.05785696,0.05425316
50.0350,8.63250976,0.13004586,-0.05784742,0.05425161
50.0400,8.63241608,0.13043466,-0.05783777,0.05424996
50.0450,8.63232382,0.13082604,-0.05782801,0.05424823
50.0500,8.63223310,0.13121971,-0.05781815,0.05424639
50.0550,8.63214407,0.13161540,-0.05780819,0.05424447
50.0600,8.63205688,0.13201286,-0.05779812,0.05424244
50.0650,8.63197171,0.13241183,-0.05778796,0.05424032
50.0700,8.63188874,0.13281212,-0.05777769,0.05423809
50.0750,8.63180814,0.13321353,-0.05776733,0.05423577
50.0800,8.63173011,0.13361590,-0.05775688,0.05423335
50.0850,8.63165484,0.13401909,-0.05774633,0.05423082
50.0900,8.63158250,0.13442300,-0.05773569,0.05422820
50.0950,8.63151329,0.13482756,-0.05772497,0.05422548
50.1000,8.63144737,0.13523273,-0.05771415,0.05422265
50.1050,8.63138491,0.13563850,-0.05770326,0.05421973
50.1100,8.63132605,0.13604489,-0.05769228,0.05421670
50.1150,8.63127094,0.13645195,-0.05768122,0.05421358
50.1200,8.63121968,0.13685976,-0.05767008,0.05421037
50.1250,8.63117237,0.13726841,-0.05765886,0.05420706
50.1300,8.63112910,0.13767802,-0.05764758,0.05420365
50.1350,8.63108991,0.13808874,-0.05763622,0.05420016
50.1400,8.63105486,0.13850070,-0.05762479,0.05419657
50.1450,8.63102394,0.13891408,-0.05761329,0.05419290
50.1500,8.63099714,0.13932903,-0.05760173,0.05418915
50.1550,8.63097443,0.13974571,-0.05759011,0.05418531
50.1600,8.63095576,0.14016428,-0.05757843,0.05418140
50.1650,8.63094104,0.14058490,-0.05756669,0.05417741
50.1700,8.63093016,0.14100771,-0.05755490,0.05417335
50.1750,8.63092300,0.14143282,-0.05754305,0.05416923
50.1800,8.63091942,0.14186034,-0.05753115,0.05416504
50.1850,8.63091925,0.14229035,-0.05751921,0.05416079
50.1900,8.63092232,0.14272290,-0.05750722,0.05415648
50.1950,8.63092841,0.14315802,-0.05749519,0.05415213
50.2000,8.63093733,0.14359572,-0.05748313,0.05414773
50.2050,8.63094884,0.14403594,-0.05747102,0.05414329
50.2100,8.63096272,0.14447864,-0.05745888,0.05413881
50.2150,8.63097871,0.14492371,-0.05744672,0.05413430
50.2200,8.63099658,0.14537104,-0.05743452,0.05412977
50.2250,8.63101605,0.14582047,-0.05742230,0.05412522
50.2300,8.63103687,0.14627181,-0.05741006,0.05412065
50.2350,8.63105878,0.14672486,-0.05739780,0.05411608
50.2400,8.63108152,0.14717939,-0.05738552,0.05411150
50.2450,8.63110483,0.14763513,-0.05737323,0.05410693
50.2500,8.63112845,0.14809181,-0.05736094,0.05410238
50.2550,8.63115213,0.14854915,-0.05734863,0.05409784
50.2600,8.63117562,0.14900683,-0.05733633,0.05409332
50.2650,8.63119869,0.14946454,-0.05732402,0.05408884
50.2700,8.63122109,0.14992195,-0.05731172,0.05408440
50.2750,8.63124262,0.15037872,-0.05729943,0.05408000
50.2800,8.63126307,0.15083453,-0.05728715,0.05407566
50.2850,8.63128222,0.15128903,-0.05727488,0.05407138
50.2900,8.63129990,0.15174188,-0.05726263,0.05406717
50.2950,8.63131592,0.15219274,-0.05725040,0.05406303
50.3000,8.63133014,0.15264129,-0.05723820,0.05405898
50.3050,8.63134240,0.15308718,-0.05722603,0.05405502
50.3100,8.63135257,0.15353011,-0.05721389,0.05405116
50.3150,8.63136053,0.15396976,-0.05720178,0.05404741
50.3200,8.63136619,0.15440580,-0.05718972,0.05404377
50.3250,8.63136947,0.15483796,-0.05717769,0.05404026
50.3300,8.63137028,0.15526592,-0.05716572,0.05403688
50.3350,8.63136859,0.15568941,-0.05715380,0.05403363
50.3400,8.63136435,0.15610814,-0.05714193,0.05403054
50.3450,8.63135756,0.15652186,-0.05713013,0.05402760
50.3500,8.63134821,0.15693029,-0.05711838,0.05402483
50.3550,8.63133632,0.15733319,-0.05710671,0.05402222
50.3600,8.63132192,0.15773030,-0.05709511,0.05401980
50.3650,8.63130507,0.15812139,-0.05708358,0.05401757
50.3700,8.63128582,0.15850623,-0.05707213,0.05401553
50.3750,8.63126428,0.15888458,-0.05706077,0.05401369
50.3800,8.63124052,0.15925624,-0.05704949,0.05401207
50.3850,8.63121467,0.15962098,-0.05703831,0.05401067
50.3900,8.63118685,0.15997859,-0.05702722,0.05400949
50.3950,8.63115721,0.16032888,-0.05701624,0.05400855
50.4000,8.63112589,0.16067165,-0.05700536,0.05400785
50.4050,8.63109305,0.16100672,-0.05699459,0.05400740
50.4100,8.63105888,0.16133388,-0.05698393,0.05400721
50.4150,8.63102355,0.16165298,-0.05697339,0.05400728
50.4200,8.63098726,0.16196384,-0.05696297,0.05400762
50.4250,8.63095020,0.16226629,-0.05695268,0.05400824
50.4300,8.63091257,0.16256018,-0.05694252,0.05400915
50.4350,8.63087459,0.16284534,-0.05693250,0.05401035
50.4400,8.63083646,0.16312165,-0.05692261,0.05401184
50.4450,8.63079839,0.16338895,-0.05691287,0.05401364
50.4500,8.63076060,0.16364711,-0.05690327,0.05401575
50.4550,8.63072330,0.16389602,-0.05689383,0.05401817
50.4600,8.63068671,0.16413554,-0.05688454,0.05402092
50.4650,8.63065103,0.16436556,-0.05687542,0.05402399
50.4700,8.63061647,0.16458599,-0.05686646,0.05402739
50.4750,8.63058323,0.16479672,-0.05685767,0.05403113
50.4800,8.63055151,0.16499766,-0.05684905,0.05403521
50.4850,8.63052150,0.16518872,-0.05684061,0.05403963
50.4900,8.63049340,0.16536983,-0.05683235,0.05404441
50.4950,8.63046737,0.16554092,-0.05682428,0.05404953
50.5000,8.63044361,0.16570192,-0.05681639,0.05405502
50.5050,8.63042227,0.16585279,-0.05680871,0.05406086
50.5100,8.63040351,0.16599347,-0.05680121,0.05406707
50.5150,8.63038749,0.16612393,-0.05679392,0.05407364
50.5200,8.63037435,0.16624414,-0.05678684,0.05408058
50.5250,8.63036424,0.16635407,-0.05677996,0.05408789
50.5300,8.63035726,0.16645371,-0.05677330,0.05409558
50.5350,8.63035356,0.16654306,-0.05676685,0.05410363
50.5400,8.63035323,0.16662213,-0.05676063,0.05411206
50.5450,8.63035638,0.16669093,-0.05675463,0.05412087
