# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.06666666666666667
# L=16  N=8  t_hop=1.0  V=1.0  tp=0.3  Vp=0.3  rng_seed=42
# ln(D) = 9.462654300590172  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 8.769507120030227 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
76.0700,8.73643218,0.03234578,-0.06443982,0.02474099
76.0750,8.73650291,0.03222543,-0.06444230,0.02473948
76.0800,8.73657011,0.03210605,-0.06444488,0.02473792
76.0850,8.73663373,0.03198846,-0.06444754,0.02473633
76.0900,8.73669375,0.03187347,-0.06445030,0.02473469
76.0950,8.73675021,0.03176186,-0.06445315,0.02473301
76.1000,8.73680315,0.03165438,-0.06445610,0.02473131
76.1050,8.73685269,0.03155175,-0.06445914,0.02472957
76.1100,8.73689893,0.03145464,-0.06446227,0.02472781
76.1150,8.73694206,0.03136367,-0.06446550,0.02472603
76.1200,8.73698226,0.03127939,-0.06446882,0.02472424
76.1250,8.73701974,0.03120230,-0.06447224,0.02472244
76.1300,8.73705476,0.03113279,-0.06447575,0.02472062
76.1350,8.73708758,0.03107120,-0.06447936,0.02471881
76.1400,8.73711850,0.03101776,-0.06448306,0.02471700
76.1450,8.73714779,0.03097263,-0.06448686,0.02471519
76.1500,8.73717579,0.03093584,-0.06449075,0.02471340
76.1550,8.73720279,0.03090737,-0.06449473,0.02471163
76.1600,8.73722913,0.03088706,-0.06449881,0.02470987
76.1650,8.73725512,0.03087467,-0.06450298,0.02470814
76.1700,8.73728108,0.03086987,-0.06450724,0.02470645
76.1750,8.73730730,0.03087222,-0.06451159,0.02470478
76.1800,8.73733409,0.03088122,-0.06451604,0.02470316
76.1850,8.73736171,0.03089626,-0.06452057,0.02470159
76.1900,8.73739043,0.03091668,-0.06452519,0.02470007
76.1950,8.73742047,0.03094173,-0.06452990,0.02469860
76.2000,8.73745206,0.03097062,-0.06453469,0.02469720
76.2050,8.73748537,0.03100251,-0.06453957,0.02469586
76.2100,8.73752056,0.03103652,-0.06454453,0.02469459
76.2150,8.73755775,0.03107173,-0.06454957,0.02469339
76.2200,8.73759705,0.03110724,-0.06455470,0.02469228
76.2250,8.73763850,0.03114212,-0.06455990,0.02469126
76.2300,8.73768214,0.03117544,-0.06456518,0.02469032
76.2350,8.73772797,0.03120632,-0.06457054,0.02468948
76.2400,8.73777595,0.03123388,-0.06457596,0.02468873
76.2450,8.73782600,0.03125730,-0.06458147,0.02468810
76.2500,8.73787803,0.03127580,-0.06458704,0.02468757
76.2550,8.73793191,0.03128865,-0.06459268,0.02468715
76.2600,8.73798748,0.03129521,-0.06459838,0.02468685
76.2650,8.73804455,0.03129490,-0.06460415,0.02468667
76.2700,8.73810291,0.03128722,-0.06460998,0.02468662
76.2750,8.73816231,0.03127176,-0.06461586,0.02468670
76.2800,8.73822251,0.03124820,-0.06462181,0.02468691
76.2850,8.73828323,0.03121634,-0.06462780,0.02468726
76.2900,8.73834418,0.03117603,-0.06463385,0.02468775
76.2950,8.73840504,0.03112725,-0.06463995,0.02468838
76.3000,8.73846552,0.03107008,-0.06464609,0.02468916
76.3050,8.73852527,0.03100470,-0.06465228,0.02469009
76.3100,8.73858397,0.03093136,-0.06465850,0.02469118
76.3150,8.73864129,0.03085043,-0.06466477,0.02469242
76.3200,8.73869689,0.03076236,-0.06467107,0.02469382
76.3250,8.73875045,0.03066767,-0.06467740,0.02469539
76.3300,8.73880166,0.03056697,-0.06468376,0.02469712
76.3350,8.73885018,0.03046093,-0.06469014,0.02469901
76.3400,8.73889572,0.03035028,-0.06469655,0.02470108
76.3450,8.73893800,0.03023579,-0.06470297,0.02470331
76.3500,8.73897674,0.03011827,-0.06470942,0.02470572
76.3550,8.73901169,0.02999857,-0.06471587,0.02470831
76.3600,8.73904260,0.02987753,-0.06472234,0.02471107
76.3650,8.73906928,0.02975601,-0.06472881,0.02471400
76.3700,8.73909152,0.02963488,-0.06473528,0.02471712
76.3750,8.73910918,0.02951495,-0.06474175,0.02472041
76.3800,8.73912209,0.02939702,-0.06474822,0.02472389
76.3850,8.73913017,0.02928187,-0.06475468,0.02472754
76.3900,8.73913330,0.02917020,-0.06476113,0.02473138
76.3950,8.73913145,0.02906267,-0.06476757,0.02473539
76.4000,8.73912457,0.02895987,-0.06477399,0.02473959
76.4050,8.73911266,0.02886233,-0.06478039,0.02474396
76.4100,8.73909573,0.02877049,-0.06478676,0.02474852
76.4150,8.73907384,0.02868474,-0.06479311,0.02475326
76.4200,8.73904704,0.02860537,-0.06479942,0.02475817
76.4250,8.73901543,0.02853260,-0.06480570,0.02476326
76.4300,8.73897912,0.02846658,-0.06481194,0.02476853
76.4350,8.73893823,0.02840739,-0.06481814,0.02477398
76.4400,8.73889292,0.02835504,-0.06482429,0.02477960
76.4450,8.73884335,0.02830948,-0.06483039,0.02478539
76.4500,8.73878968,0.02827061,-0.06483644,0.02479135
76.4550,8.73873211,0.02823826,-0.06484244,0.02479747
76.4600,8.73867083,0.02821226,-0.06484837,0.02480377
76.4650,8.73860604,0.02819239,-0.06485425,0.02481023
76.4700,8.73853795,0.02817839,-0.06486005,0.02481684
76.4750,8.73846677,0.02817002,-0.06486579,0.02482362
76.4800,8.73839271,0.02816700,-0.06487145,0.02483056
76.4850,8.73831599,0.02816908,-0.06487704,0.02483764
76.4900,8.73823680,0.02817601,-0.06488255,0.02484488
76.4950,8.73815537,0.02818753,-0.06488797,0.02485226
76.5000,8.73807190,0.02820343,-0.06489331,0.02485978
76.5050,8.73798660,0.02822351,-0.06489857,0.02486745
76.5100,8.73789965,0.02824759,-0.06490373,0.02487525
76.5150,8.73781127,0.02827552,-0.06490879,0.02488318
76.5200,8.73772164,0.02830718,-0.06491376,0.02489124
76.5250,8.73763095,0.02834246,-0.06491862,0.02489942
76.5300,8.73753938,0.02838129,-0.06492339,0.02490772
76.5350,8.73744712,0.02842360,-0.06492804,0.02491614
76.5400,8.73735435,0.02846935,-0.06493259,0.02492467
76.5450,8.73726126,0.02851849,-0.06493702,0.02493330
76.5500,8.73716802,0.02857099,-0.06494134,0.02494204
76.5550,8.73707481,0.02862681,-0.06494555,0.02495088
76.5600,8.73698181,0.02868587,-0.06494963,0.02495981
76.5650,8.73688922,0.02874813,-0.06495360,0.02496882
76.5700,8.73679721,0.02881347,-0.06495743,0.02497792
76.5750,8.73670598,0.02888177,-0.06496115,0.02498710
76.5800,8.73661572,0.02895289,-0.06496473,0.02499635
76.5850,8.73652662,0.02902663,-0.06496818,0.02500567
76.5900,8.73643889,0.02910276,-0.06497150,0.02501505
76.5950,8.73635273,0.02918102,-0.06497469,0.02502449
76.6000,8.73626834,0.02926111,-0.06497774,0.02503398
76.6050,8.73618592,0.02934270,-0.06498065,0.02504352
76.6100,8.73610569,0.02942540,-0.06498343,0.02505311
76.6150,8.73602785,0.02950884,-0.06498606,0.02506273
76.6200,8.73595259,0.02959259,-0.06498855,0.02507238
76.6250,8.73588013,0.02967621,-0.06499090,0.02508206
76.6300,8.73581064,0.02975926,-0.06499310,0.02509176
76.6350,8.73574433,0.02984127,-0.06499515,0.02510148
76.6400,8.73568137,0.02992180,-0.06499706,0.02511121
76.6450,8.73562191,0.03000039,-0.06499882,0.02512094
76.6500,8.73556612,0.03007660,-0.06500043,0.02513067
76.6550,8.73551414,0.03015002,-0.06500189,0.02514041
76.6600,8.73546608,0.03022024,-0.06500320,0.02515013
76.6650,8.73542206,0.03028689,-0.06500436,0.02515983
76.6700,8.73538215,0.03034963,-0.06500537,0.02516952
76.6750,8.73534642,0.03040815,-0.06500623,0.02517918
76.6800,8.73531492,0.03046217,-0.06500693,0.02518881
76.6850,8.73528766,0.03051145,-0.06500748,0.02519841
76.6900,8.73526466,0.03055579,-0.06500789,0.02520797
76.6950,8.73524588,0.03059503,-0.06500813,0.02521748
76.7000,8.73523128,0.03062905,-0.06500823,0.02522695
76.7050,8.73522080,0.03065776,-0.06500818,0.02523636
76.7100,8.73521435,0.03068112,-0.06500797,0.02524571
76.7150,8.73521184,0.03069913,-0.06500761,0.02525501
76.7200,8.73521313,0.03071181,-0.06500711,0.02526423
76.7250,8.73521809,0.03071923,-0.06500645,0.02527339
76.7300,8.73522658,0.03072148,-0.06500565,0.02528247
76.7350,8.73523842,0.03071870,-0.06500469,0.02529147
76.7400,8.73525345,0.03071103,-0.06500359,0.02530039
76.7450,8.73527148,0.03069868,-0.06500235,0.02530922
76.7500,8.73529233,0.03068184,-0.06500096,0.02531796
76.7550,8.73531581,0.03066076,-0.06499943,0.02532661
76.7600,8.73534173,0.03063567,-0.06499775,0.02533516
76.7650,8.73536990,0.03060685,-0.06499594,0.02534361
76.7700,8.73540013,0.03057458,-0.06499399,0.02535196
76.7750,8.73543223,0.03053916,-0.06499190,0.02536020
76.7800,8.73546602,0.03050087,-0.06498967,0.02536833
76.7850,8.73550133,0.03046002,-0.06498732,0.02537636
76.7900,8.73553800,0.03041693,-0.06498483,0.02538426
76.7950,8.73557585,0.03037189,-0.06498221,0.02539205
76.8000,8.73561473,0.03032521,-0.06497946,0.02539972
76.8050,8.73565450,0.03027719,-0.06497659,0.02540727
76.8100,8.73569501,0.03022810,-0.06497360,0.02541470
76.8150,8.73573613,0.03017824,-0.06497048,0.02542200
76.8200,8.73577772,0.03012787,-0.06496725,0.02542917
76.8250,8.73581967,0.03007725,-0.06496390,0.02543622
76.8300,8.73586183,0.03002662,-0.06496044,0.02544314
76.8350,8.73590410,0.02997622,-0.06495687,0.02544993
76.8400,8.73594634,0.02992626,-0.06495320,0.02545658
76.8450,8.73598843,0.02987694,-0.06494941,0.02546311
76.8500,8.73603025,0.02982848,-0.06494553,0.02546950
76.8550,8.73607166,0.02978106,-0.06494155,0.02547576
76.8600,8.73611252,0.02973485,-0.06493747,0.02548189
76.8650,8.73615270,0.02969003,-0.06493329,0.02548788
76.8700,8.73619205,0.02964677,-0.06492903,0.02549374
76.8750,8.73623041,0.02960525,-0.06492468,0.02549946
76.8800,8.73626762,0.02956562,-0.06492025,0.02550506
76.8850,8.73630351,0.02952806,-0.06491574,0.02551052
76.8900,8.73633791,0.02949276,-0.06491114,0.02551585
76.8950,8.73637063,0.02945988,-0.06490648,0.02552105
76.9000,8.73640149,0.02942962,-0.06490174,0.02552612
76.9050,8.73643030,0.02940218,-0.06489694,0.02553106
76.9100,8.73645686,0.02937777,-0.06489207,0.02553588
76.9150,8.73648097,0.02935661,-0.06488715,0.02554057
76.9200,8.73650245,0.02933892,-0.06488216,0.02554514
76.9250,8.73652110,0.02932493,-0.06487712,0.02554959
76.9300,8.73653672,0.02931490,-0.06487204,0.02555392
76.9350,8.73654915,0.02930907,-0.06486690,0.02555813
76.9400,8.73655821,0.02930770,-0.06486172,0.02556223
76.9450,8.73656373,0.02931104,-0.06485650,0.02556621
76.9500,8.73656556,0.02931934,-0.06485125,0.02557009
76.9550,8.73656358,0.02933285,-0.06484596,0.02557386
76.9600,8.73655767,0.02935180,-0.06484064,0.02557753
76.9650,8.73654772,0.02937641,-0.06483530,0.02558109
76.9700,8.73653366,0.02940688,-0.06482993,0.02558456
76.9750,8.73651544,0.02944338,-0.06482454,0.02558794
76.9800,8.73649301,0.02948606,-0.06481914,0.02559123
76.9850,8.73646637,0.02953502,-0.06481373,0.02559443
76.9900,8.73643553,0.02959034,-0.06480831,0.02559754
76.9950,8.73640053,0.02965202,-0.06480288,0.02560058
77.0000,8.73636144,0.02972006,-0.06479744,0.02560355
77.0050,8.73631832,0.02979436,-0.06479201,0.02560644
77.0100,8.73627131,0.02987479,-0.06478659,0.02560927
77.0150,8.73622052,0.02996116,-0.06478117,0.02561203
77.0200,8.73616611,0.03005320,-0.06477576,0.02561474
77.0250,8.73610825,0.03015061,-0.06477036,0.02561739
77.0300,8.73604714,0.03025299,-0.06476498,0.02562000
77.0350,8.73598298,0.03035991,-0.06475963,0.02562256
77.0400,8.73591601,0.03047087,-0.06475429,0.02562508
77.0450,8.73584646,0.03058533,-0.06474898,0.02562757
77.0500,8.73577458,0.03070267,-0.06474369,0.02563003
77.0550,8.73570065,0.03082225,-0.06473844,0.02563246
77.0600,8.73562492,0.03094339,-0.06473322,0.02563487
77.0650,8.73554768,0.03106538,-0.06472804,0.02563727
77.0700,8.73546922,0.03118746,-0.06472289,0.02563966
77.0750,8.73538981,0.03130890,-0.06471779,0.02564204
77.0800,8.73530975,0.03142891,-0.06471273,0.02564443
77.0850,8.73522933,0.03154675,-0.06470772,0.02564682
77.0900,8.73514884,0.03166166,-0.06470275,0.02564922
77.0950,8.73506855,0.03177291,-0.06469784,0.02565163
77.1000,8.73498875,0.03187979,-0.06469298,0.02565407
77.1050,8.73490972,0.03198162,-0.06468817,0.02565653
77.1100,8.73483170,0.03207777,-0.06468342,0.02565903
77.1150,8.73475498,0.03216765,-0.06467873,0.02566155
77.1200,8.73467979,0.03225071,-0.06467409,0.02566412
77.1250,8.73460636,0.03232648,-0.06466952,0.02566674
77.1300,8.73453493,0.03239451,-0.06466501,0.02566941
77.1350,8.73446570,0.03245444,-0.06466057,0.02567213
77.1400,8.73439887,0.03250597,-0.06465619,0.02567491
77.1450,8.73433463,0.03254882,-0.06465188,0.02567776
77.1500,8.73427313,0.03258283,-0.06464763,0.02568068
77.1550,8.73421453,0.03260784,-0.06464346,0.02568368
77.1600,8.73415895,0.03262379,-0.06463935,0.02568675
77.1650,8.73410650,0.03263065,-0.06463532,0.02568991
77.1700,8.73405729,0.03262845,-0.06463136,0.02569315
77.1750,8.73401137,0.03261727,-0.06462747,0.02569649
77.1800,8.73396880,0.03259724,-0.06462365,0.02569993
77.1850,8.73392960,0.03256853,-0.06461991,0.02570347
77.1900,8.73389380,0.03253134,-0.06461624,0.02570711
77.1950,8.73386137,0.03248594,-0.06461264,0.02571086
77.2000,8.73383230,0.03243262,-0.06460912,0.02571472
77.2050,8.73380651,0.03237171,-0.06460567,0.02571871
77.2100,8.73378395,0.03230358,-0.06460229,0.02572281
77.2150,8.73376452,0.03222863,-0.06459899,0.02572703
77.2200,8.73374813,0.03214731,-0.06459576,0.02573138
77.2250,8.73373463,0.03206009,-0.06459261,0.02573586
77.2300,8.73372391,0.03196748,-0.06458952,0.02574047
77.2350,8.73371580,0.03187003,-0.06458651,0.02574522
77.2400,8.73371015,0.03176832,-0.06458357,0.02575010
77.2450,8.73370679,0.03166296,-0.06458069,0.02575512
77.2500,8.73370553,0.03155460,-0.06457789,0.02576029
77.2550,8.73370619,0.03144391,-0.06457515,0.02576560
77.2600,8.73370858,0.03133158,-0.06457248,0.02577105
77.2650,8.73371251,0.03121835,-0.06456988,0.02577666
77.2700,8.73371781,0.03110494,-0.06456734,0.02578241
77.2750,8.73372427,0.03099211,-0.06456487,0.02578831
77.2800,8.73373171,0.03088062,-0.06456245,0.02579437
77.2850,8.73373997,0.03077123,-0.06456009,0.02580057
77.2900,8.73374888,0.03066468,-0.06455780,0.02580693
77.2950,8.73375827,0.03056171,-0.06455556,0.02581345
77.3000,8.73376800,0.03046302,-0.06455337,0.02582011
77.3050,8.73377793,0.03036928,-0.06455123,0.02582693
77.3100,8.73378794,0.03028112,-0.06454915,0.02583391
77.3150,8.73379791,0.03019910,-0.06454711,0.02584103
77.3200,8.73380776,0.03012372,-0.06454513,0.02584831
77.3250,8.73381739,0.03005540,-0.06454318,0.02585574
77.3300,8.73382672,0.02999450,-0.06454128,0.02586333
77.3350,8.73383570,0.02994125,-0.06453941,0.02587106
77.3400,8.73384426,0.02989581,-0.06453759,0.02587894
77.3450,8.73385238,0.02985824,-0.06453580,0.02588696
77.3500,8.73386001,0.02982847,-0.06453404,0.02589514
77.3550,8.73386713,0.02980635,-0.06453231,0.02590345
77.3600,8.73387371,0.02979162,-0.06453060,0.02591190
77.3650,8.73387973,0.02978391,-0.06452892,0.02592049
77.3700,8.73388517,0.02978278,-0.06452727,0.02592922
77.3750,8.73389002,0.02978769,-0.06452563,0.02593808
77.3800,8.73389425,0.02979801,-0.06452401,0.02594707
77.3850,8.73389783,0.02981308,-0.06452240,0.02595618
77.3900,8.73390074,0.02983217,-0.06452080,0.02596542
77.3950,8.73390293,0.02985450,-0.06451921,0.02597477
77.4000,8.73390437,0.02987930,-0.06451763,0.02598424
77.4050,8.73390498,0.02990577,-0.06451605,0.02599382
77.4100,8.73390472,0.02993310,-0.06451446,0.02600350
77.4150,8.73390349,0.02996053,-0.06451287,0.02601329
77.4200,8.73390121,0.02998731,-0.06451128,0.02602317
77.4250,8.73389779,0.03001272,-0.06450968,0.02603315
77.4300,8.73389309,0.03003612,-0.06450806,0.02604321
77.4350,8.73388701,0.03005688,-0.06450643,0.02605336
77.4400,8.73387941,0.03007447,-0.06450478,0.02606358
77.4450,8.73387015,0.03008841,-0.06450311,0.02607387
77.4500,8.73385907,0.03009826,-0.06450142,0.02608423
77.4550,8.73384602,0.03010367,-0.06449970,0.02609465
77.4600,8.73383084,0.03010435,-0.06449795,0.02610512
77.4650,8.73381337,0.03010007,-0.06449617,0.02611564
77.4700,8.73379344,0.03009064,-0.06449435,0.02612620
77.4750,8.73377090,0.03007593,-0.06449250,0.02613680
77.4800,8.73374560,0.03005588,-0.06449060,0.02614742
77.4850,8.73371739,0.03003044,-0.06448867,0.02615807
77.4900,8.73368615,0.02999962,-0.06448668,0.02616873
77.4950,8.73365177,0.02996345,-0.06448465,0.02617941
77.5000,8.73361415,0.02992203,-0.06448257,0.02619008
77.5050,8.73357322,0.02987545,-0.06448044,0.02620076
77.5100,8.73352895,0.02982385,-0.06447825,0.02621142
77.5150,8.73348131,0.02976741,-0.06447601,0.02622206
77.5200,8.73343033,0.02970632,-0.06447371,0.02623268
77.5250,8.73337606,0.02964082,-0.06447134,0.02624326
77.5300,8.73331860,0.02957116,-0.06446891,0.02625381
77.5350,8.73325807,0.02949765,-0.06446642,0.02626431
77.5400,8.73319465,0.02942061,-0.06446386,0.02627476
77.5450,8.73312855,0.02934040,-0.06446123,0.02628514
77.5500,8.73306004,0.02925742,-0.06445853,0.02629546
77.5550,8.73298941,0.02917209,-0.06445576,0.02630570
77.5600,8.73291701,0.02908486,-0.06445291,0.02631587
77.5650,8.73284322,0.02899620,-0.06444999,0.02632594
77.5700,8.73276846,0.02890660,-0.06444699,0.02633592
77.5750,8.73269320,0.02881655,-0.06444392,0.02634579
77.5800,8.73261794,0.02872656,-0.06444076,0.02635556
77.5850,8.73254319,0.02863711,-0.06443753,0.02636521
77.5900,8.73246951,0.02854868,-0.06443422,0.02637473
77.5950,8.73239748,0.02846172,-0.06443083,0.02638413
77.6000,8.73232768,0.02837664,-0.06442735,0.02639339
77.6050,8.73226071,0.02829381,-0.06442379,0.02640250
77.6100,8.73219719,0.02821354,-0.06442015,0.02641147
77.6150,8.73213772,0.02813610,-0.06441643,0.02642028
77.6200,8.73208289,0.02806167,-0.06441262,0.02642893
77.6250,8.73203330,0.02799039,-0.06440873,0.02643741
77.6300,8.73198951,0.02792230,-0.06440476,0.02644571
77.6350,8.73195208,0.02785739,-0.06440071,0.02645384
77.6400,8.73192150,0.02779558,-0.06439657,0.02646178
77.6450,8.73189827,0.02773672,-0.06439235,0.02646953
77.6500,8.73188281,0.02768063,-0.06438805,0.02647708
77.6550,8.73187552,0.02762705,-0.06438367,0.02648443
77.6600,8.73187674,0.02757570,-0.06437921,0.02649158
77.6650,8.73188676,0.02752626,-0.06437467,0.02649851
77.6700,8.73190580,0.02747840,-0.06437005,0.02650523
77.6750,8.73193404,0.02743177,-0.06436536,0.02651173
77.6800,8.73197158,0.02738605,-0.06436059,0.02651800
77.6850,8.73201848,0.02734090,-0.06435575,0.02652404
77.6900,8.73207471,0.02729601,-0.06435083,0.02652985
77.6950,8.73214020,0.02725111,-0.06434585,0.02653542
77.7000,8.73221482,0.02720595,-0.06434080,0.02654076
77.7050,8.73229835,0.02716034,-0.06433568,0.02654585
77.7100,8.73239054,0.02711412,-0.06433050,0.02655069
77.7150,8.73249109,0.02706718,-0.06432525,0.02655529
77.7200,8.73259962,0.02701946,-0.06431995,0.02655963
77.7250,8.73271573,0.02697094,-0.06431459,0.02656373
77.7300,8.73283896,0.02692167,-0.06430917,0.02656756
77.7350,8.73296882,0.02687170,-0.06430371,0.02657114
77.7400,8.73310477,0.02682116,-0.06429819,0.02657446
77.7450,8.73324625,0.02677017,-0.06429263,0.02657752
77.7500,8.73339270,0.02671892,-0.06428702,0.02658032
77.7550,8.73354350,0.02666757,-0.06428138,0.02658285
77.7600,8.73369804,0.02661634,-0.06427570,0.02658512
77.7650,8.73385569,0.02656542,-0.06426998,0.02658713
77.7700,8.73401583,0.02651501,-0.06426424,0.02658888
77.7750,8.73417784,0.02646530,-0.06425847,0.02659036
77.7800,8.73434109,0.02641649,-0.06425268,0.02659158
77.7850,8.73450496,0.02636871,-0.06424687,0.02659253
77.7900,8.73466887,0.02632212,-0.06424105,0.02659323
77.7950,8.73483224,0.02627682,-0.06423521,0.02659366
77.8000,8.73499450,0.02623289,-0.06422937,0.02659384
77.8050,8.73515511,0.02619040,-0.06422352,0.02659375
77.8100,8.73531357,0.02614936,-0.06421768,0.02659342
77.8150,8.73546940,0.02610979,-0.06421184,0.02659282
77.8200,8.73562214,0.02607165,-0.06420602,0.02659198
77.8250,8.73577138,0.02603491,-0.06420020,0.02659089
77.8300,8.73591671,0.02599950,-0.06419441,0.02658955
77.8350,8.73605779,0.02596537,-0.06418864,0.02658797
77.8400,8.73619430,0.02593243,-0.06418290,0.02658615
77.8450,8.73632595,0.02590062,-0.06417719,0.02658409
77.8500,8.73645248,0.02586988,-0.06417152,0.02658180
77.8550,8.73657368,0.02584017,-0.06416589,0.02657928
77.8600,8.73668936,0.02581144,-0.06416030,0.02657653
77.8650,8.73679937,0.02578370,-0.06415477,0.02657356
77.8700,8.73690361,0.02575696,-0.06414929,0.02657038
77.8750,8.73700198,0.02573127,-0.06414388,0.02656698
77.8800,8.73709444,0.02570671,-0.06413853,0.02656338
77.8850,8.73718097,0.02568340,-0.06413325,0.02655957
77.8900,8.73726158,0.02566146,-0.06412805,0.02655557
77.8950,8.73733633,0.02564106,-0.06412293,0.02655138
77.9000,8.73740528,0.02562238,-0.06411789,0.02654700
77.9050,8.73746853,0.02560562,-0.06411294,0.02654244
77.9100,8.73752622,0.02559099,-0.06410809,0.02653770
77.9150,8.73757850,0.02557872,-0.06410334,0.02653280
77.9200,8.73762555,0.02556902,-0.06409869,0.02652773
77.9250,8.73766758,0.02556211,-0.06409415,0.02652250
77.9300,8.73770480,0.02555817,-0.06408972,0.02651713
77.9350,8.73773745,0.02555739,-0.06408542,0.02651161
77.9400,8.73776580,0.02555994,-0.06408123,0.02650595
77.9450,8.73779011,0.02556594,-0.06407718,0.02650017
77.9500,8.73781066,0.02557550,-0.06407325,0.02649426
77.9550,8.73782775,0.02558871,-0.06406946,0.02648823
77.9600,8.73784167,0.02560563,-0.06406582,0.02648209
77.9650,8.73785272,0.02562628,-0.06406232,0.02647585
77.9700,8.73786119,0.02565068,-0.06405897,0.02646951
77.9750,8.73786740,0.02567883,-0.06405577,0.02646309
77.9800,8.73787162,0.02571072,-0.06405274,0.02645658
77.9850,8.73787414,0.02574632,-0.06404986,0.02645000
77.9900,8.73787523,0.02578561,-0.06404716,0.02644335
77.9950,8.73787515,0.02582858,-0.06404462,0.02643664
78.0000,8.73787414,0.02587521,-0.06404226,0.02642988
78.0050,8.73787244,0.02592551,-0.06404007,0.02642308
78.0100,8.73787024,0.02597950,-0.06403807,0.02641624
78.0150,8.73786773,0.02603718,-0.06403625,0.02640936
78.0200,8.73786509,0.02609861,-0.06403462,0.02640247
78.0250,8.73786244,0.02616383,-0.06403319,0.02639556
78.0300,8.73785992,0.02623290,-0.06403194,0.02638865
78.0350,8.73785763,0.02630586,-0.06403090,0.02638173
78.0400,8.73785565,0.02638278,-0.06403006,0.02637482
78.0450,8.73785404,0.02646371,-0.06402942,0.02636793
78.0500,8.73785285,0.02654866,-0.06402899,0.02636106
78.0550,8.73785211,0.02663767,-0.06402877,0.02635422
78.0600,8.73785183,0.02673071,-0.06402876,0.02634741
78.0650,8.73785204,0.02682774,-0.06402896,0.02634065
78.0700,8.73785272,0.02692871,-0.06402939,0.02633394
78.0750,8.73785388,0.02703350,-0.06403003,0.02632729
78.0800,8.73785553,0.02714198,-0.06403088,0.02632071
78.0850,8.73785765,0.02725397,-0.06403197,0.02631419
78.0900,8.73786027,0.02736928,-0.06403327,0.02630776
78.0950,8.73786340,0.02748765,-0.06403480,0.02630141
78.1000,8.73786707,0.02760885,-0.06403656,0.02629516
78.1050,8.73787132,0.02773257,-0.06403855,0.02628900
78.1100,8.73787622,0.02785850,-0.06404076,0.02628295
78.1150,8.73788184,0.02798633,-0.06404320,0.02627701
78.1200,8.73788828,0.02811572,-0.06404588,0.02627119
78.1250,8.73789565,0.02824632,-0.06404878,0.02626550
78.1300,8.73790409,0.02837776,-0.06405192,0.02625993
78.1350,8.73791373,0.02850970,-0.06405528,0.02625451
78.1400,8.73792476,0.02864177,-0.06405888,0.02624922
78.1450,8.73793733,0.02877359,-0.06406271,0.02624408
78.1500,8.73795163,0.02890482,-0.06406677,0.02623910
78.1550,8.73796786,0.02903508,-0.06407106,0.02623427
78.1600,8.73798622,0.02916401,-0.06407558,0.02622961
78.1650,8.73800688,0.02929126,-0.06408033,0.02622511
78.1700,8.73803006,0.02941648,-0.06408531,0.02622079
78.1750,8.73805591,0.02953933,-0.06409052,0.02621665
78.1800,8.73808460,0.02965949,-0.06409595,0.02621268
78.1850,8.73811629,0.02977665,-0.06410160,0.02620891
78.1900,8.73815109,0.02989053,-0.06410748,0.02620532
78.1950,8.73818910,0.03000088,-0.06411359,0.02620193
78.2000,8.73823038,0.03010746,-0.06411991,0.02619874
78.2050,8.73827498,0.03021010,-0.06412645,0.02619575
78.2100,8.73832288,0.03030864,-0.06413320,0.02619297
78.2150,8.73837406,0.03040300,-0.06414017,0.02619039
78.2200,8.73842843,0.03049312,-0.06414735,0.02618802
78.2250,8.73848588,0.03057900,-0.06415474,0.02618587
78.2300,8.73854625,0.03066071,-0.06416233,0.02618393
78.2350,8.73860936,0.03073835,-0.06417013,0.02618221
78.2400,8.73867498,0.03081207,-0.06417813,0.02618071
78.2450,8.73874284,0.03088210,-0.06418632,0.02617944
78.2500,8.73881266,0.03094867,-0.06419471,0.02617839
78.2550,8.73888411,0.03101208,-0.06420328,0.02617756
78.2600,8.73895684,0.03107265,-0.06421205,0.02617696
78.2650,8.73903050,0.03113072,-0.06422100,0.02617658
78.2700,8.73910470,0.03118665,-0.06423012,0.02617644
78.2750,8.73917905,0.03124081,-0.06423943,0.02617652
78.2800,8.73925315,0.03129357,-0.06424890,0.02617683
78.2850,8.73932660,0.03134529,-0.06425854,0.02617737
78.2900,8.73939901,0.03139632,-0.06426835,0.02617814
78.2950,8.73946998,0.03144697,-0.06427831,0.02617913
78.3000,8.73953914,0.03149754,-0.06428843,0.02618036
78.3050,8.73960612,0.03154830,-0.06429870,0.02618181
78.3100,8.73967058,0.03159948,-0.06430911,0.02618348
78.3150,8.73973221,0.03165125,-0.06431966,0.02618538
78.3200,8.73979069,0.03170378,-0.06433036,0.02618750
78.3250,8.73984576,0.03175715,-0.06434118,0.02618984
78.3300,8.73989718,0.03181144,-0.06435213,0.02619240
78.3350,8.73994471,0.03186667,-0.06436320,0.02619517
78.3400,8.73998817,0.03192280,-0.06437438,0.02619816
78.3450,8.74002739,0.03197978,-0.06438568,0.02620136
