# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.07692307692307693
# L=14  N=7  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 8.140898460607852  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 7.447751280047907 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
71.6300,7.27660416,0.12376608,-0.10032403,0.06321814
71.6350,7.27638885,0.12423499,-0.10031543,0.06324332
71.6400,7.27617661,0.12477383,-0.10030698,0.06326854
71.6450,7.27596928,0.12537821,-0.10029869,0.06329380
71.6500,7.27576890,0.12604297,-0.10029057,0.06331910
71.6550,7.27557771,0.12676223,-0.10028262,0.06334443
71.6600,7.27539812,0.12752940,-0.10027485,0.06336981
71.6650,7.27523265,0.12833728,-0.10026727,0.06339521
71.6700,7.27508396,0.12917813,-0.10025987,0.06342065
71.6750,7.27495476,0.13004376,-0.10025267,0.06344612
71.6800,7.27484782,0.13092560,-0.10024567,0.06347162
71.6850,7.27476590,0.13181484,-0.10023887,0.06349715
71.6900,7.27471175,0.13270248,-0.10023228,0.06352271
71.6950,7.27468809,0.13357946,-0.10022590,0.06354828
71.7000,7.27469753,0.13443676,-0.10021975,0.06357388
71.7050,7.27474261,0.13526546,-0.10021381,0.06359950
71.7100,7.27482571,0.13605688,-0.10020809,0.06362514
71.7150,7.27494907,0.13680267,-0.10020260,0.06365079
71.7200,7.27511476,0.13749483,-0.10019735,0.06367645
71.7250,7.27532467,0.13812585,-0.10019232,0.06370212
71.7300,7.27558045,0.13868874,-0.10018752,0.06372779
71.7350,7.27588355,0.13917711,-0.10018297,0.06375347
71.7400,7.27623518,0.13958521,-0.10017865,0.06377915
71.7450,7.27663629,0.13990799,-0.10017456,0.06380482
71.7500,7.27708760,0.14014114,-0.10017072,0.06383048
71.7550,7.27758954,0.14028110,-0.10016712,0.06385613
71.7600,7.27814227,0.14032513,-0.10016375,0.06388176
71.7650,7.27874570,0.14027129,-0.10016063,0.06390738
71.7700,7.27939944,0.14011849,-0.10015775,0.06393297
71.7750,7.28010284,0.13986649,-0.10015510,0.06395852
71.7800,7.28085496,0.13951589,-0.10015270,0.06398405
71.7850,7.28165460,0.13906815,-0.10015052,0.06400954
71.7900,7.28250028,0.13852559,-0.10014859,0.06403498
71.7950,7.28339026,0.13789138,-0.10014689,0.06406037
71.8000,7.28432255,0.13716949,-0.10014542,0.06408572
71.8050,7.28529491,0.13636473,-0.10014417,0.06411100
71.8100,7.28630483,0.13548265,-0.10014315,0.06413621
71.8150,7.28734963,0.13452958,-0.10014236,0.06416136
71.8200,7.28842635,0.13351252,-0.10014178,0.06418643
71.8250,7.28953189,0.13243913,-0.10014142,0.06421142
71.8300,7.29066292,0.13131766,-0.10014127,0.06423631
71.8350,7.29181598,0.13015687,-0.10014132,0.06426112
71.8400,7.29298743,0.12896598,-0.10014158,0.06428582
71.8450,7.29417354,0.12775455,-0.10014203,0.06431041
71.8500,7.29537045,0.12653239,-0.10014267,0.06433489
71.8550,7.29657424,0.12530950,-0.10014350,0.06435925
71.8600,7.29778092,0.12409588,-0.10014451,0.06438347
71.8650,7.29898650,0.12290151,-0.10014570,0.06440757
71.8700,7.30018696,0.12173614,-0.10014705,0.06443152
71.8750,7.30137835,0.12060924,-0.10014857,0.06445531
71.8800,7.30255674,0.11952982,-0.10015023,0.06447895
71.8850,7.30371832,0.11850638,-0.10015205,0.06450243
71.8900,7.30485937,0.11754674,-0.10015400,0.06452573
71.8950,7.30597633,0.11665796,-0.10015609,0.06454885
71.9000,7.30706580,0.11584630,-0.10015830,0.06457178
71.9050,7.30812458,0.11511705,-0.10016063,0.06459451
71.9100,7.30914967,0.11447458,-0.10016307,0.06461704
71.9150,7.31013831,0.11392223,-0.10016561,0.06463935
71.9200,7.31108800,0.11346231,-0.10016824,0.06466145
71.9250,7.31199647,0.11309612,-0.10017095,0.06468331
71.9300,7.31286175,0.11282395,-0.10017374,0.06470494
71.9350,7.31368211,0.11264510,-0.10017660,0.06472631
71.9400,7.31445612,0.11255795,-0.10017950,0.06474744
71.9450,7.31518259,0.11256003,-0.10018246,0.06476830
71.9500,7.31586063,0.11264804,-0.10018545,0.06478889
71.9550,7.31648959,0.11281799,-0.10018847,0.06480920
71.9600,7.31706904,0.11306524,-0.10019151,0.06482922
71.9650,7.31759881,0.11338459,-0.10019456,0.06484894
71.9700,7.31807895,0.11377040,-0.10019761,0.06486836
71.9750,7.31850967,0.11421662,-0.10020064,0.06488746
71.9800,7.31889139,0.11471693,-0.10020365,0.06490624
71.9850,7.31922470,0.11526480,-0.10020663,0.06492469
71.9900,7.31951032,0.11585354,-0.10020957,0.06494280
71.9950,7.31974910,0.11647642,-0.10021246,0.06496057
72.0000,7.31994203,0.11712672,-0.10021529,0.06497798
72.0050,7.32009019,0.11779778,-0.10021804,0.06499502
72.0100,7.32019475,0.11848307,-0.10022071,0.06501170
72.0150,7.32025698,0.11917625,-0.10022329,0.06502800
72.0200,7.32027822,0.11987121,-0.10022576,0.06504390
72.0250,7.32025987,0.12056209,-0.10022813,0.06505942
72.0300,7.32020341,0.12124333,-0.10023037,0.06507453
72.0350,7.32011039,0.12190973,-0.10023248,0.06508923
72.0400,7.31998241,0.12255640,-0.10023444,0.06510352
72.0450,7.31982111,0.12317885,-0.10023625,0.06511738
72.0500,7.31962824,0.12377295,-0.10023790,0.06513081
72.0550,7.31940556,0.12433495,-0.10023938,0.06514380
72.0600,7.31915492,0.12486150,-0.10024068,0.06515635
72.0650,7.31887823,0.12534964,-0.10024178,0.06516844
72.0700,7.31857744,0.12579679,-0.10024269,0.06518008
72.0750,7.31825457,0.12620075,-0.10024338,0.06519126
72.0800,7.31791170,0.12655966,-0.10024386,0.06520196
72.0850,7.31755095,0.12687206,-0.10024411,0.06521219
72.0900,7.31717450,0.12713679,-0.10024412,0.06522194
72.0950,7.31678456,0.12735307,-0.10024389,0.06523121
72.1000,7.31638339,0.12752040,-0.10024341,0.06523999
72.1050,7.31597326,0.12763860,-0.10024266,0.06524827
72.1100,7.31555647,0.12770779,-0.10024165,0.06525605
72.1150,7.31513531,0.12772838,-0.10024036,0.06526332
72.1200,7.31471207,0.12770105,-0.10023878,0.06527009
72.1250,7.31428901,0.12762673,-0.10023692,0.06527635
72.1300,7.31386838,0.12750662,-0.10023476,0.06528210
72.1350,7.31345234,0.12734218,-0.10023229,0.06528732
72.1400,7.31304300,0.12713510,-0.10022951,0.06529203
72.1450,7.31264240,0.12688730,-0.10022641,0.06529621
72.1500,7.31225244,0.12660095,-0.10022299,0.06529987
72.1550,7.31187495,0.12627845,-0.10021925,0.06530300
72.1600,7.31151160,0.12592240,-0.10021517,0.06530561
72.1650,7.31116391,0.12553564,-0.10021075,0.06530768
72.1700,7.31083325,0.12512121,-0.10020599,0.06530922
72.1750,7.31052081,0.12468236,-0.10020088,0.06531023
72.1800,7.31022762,0.12422252,-0.10019541,0.06531071
72.1850,7.30995447,0.12374532,-0.10018960,0.06531066
72.1900,7.30970199,0.12325455,-0.10018342,0.06531008
72.1950,7.30947060,0.12275415,-0.10017689,0.06530896
72.2000,7.30926050,0.12224821,-0.10016999,0.06530732
72.2050,7.30907169,0.12174091,-0.10016272,0.06530515
72.2100,7.30890396,0.12123653,-0.10015508,0.06530245
72.2150,7.30875691,0.12073939,-0.10014708,0.06529923
72.2200,7.30862996,0.12025385,-0.10013870,0.06529548
72.2250,7.30852233,0.11978425,-0.10012996,0.06529122
72.2300,7.30843308,0.11933488,-0.10012084,0.06528644
72.2350,7.30836114,0.11890994,-0.10011135,0.06528115
72.2400,7.30830528,0.11851348,-0.10010148,0.06527534
72.2450,7.30826417,0.11814941,-0.10009125,0.06526904
72.2500,7.30823641,0.11782137,-0.10008064,0.06526223
72.2550,7.30822049,0.11753278,-0.10006967,0.06525492
72.2600,7.30821491,0.11728670,-0.10005832,0.06524712
72.2650,7.30821810,0.11708589,-0.10004662,0.06523884
72.2700,7.30822853,0.11693268,-0.10003455,0.06523008
72.2750,7.30824469,0.11682898,-0.10002212,0.06522084
72.2800,7.30826513,0.11677625,-0.10000933,0.06521113
72.2850,7.30828847,0.11677544,-0.09999620,0.06520096
72.2900,7.30831342,0.11682702,-0.09998271,0.06519034
72.2950,7.30833884,0.11693091,-0.09996888,0.06517927
72.3000,7.30836367,0.11708649,-0.09995471,0.06516775
72.3050,7.30838705,0.11729261,-0.09994020,0.06515581
72.3100,7.30840824,0.11754758,-0.09992537,0.06514344
72.3150,7.30842669,0.11784916,-0.09991021,0.06513065
72.3200,7.30844201,0.11819463,-0.09989474,0.06511746
72.3250,7.30845398,0.11858076,-0.09987896,0.06510387
72.3300,7.30846256,0.11900387,-0.09986287,0.06508989
72.3350,7.30846788,0.11945985,-0.09984648,0.06507552
72.3400,7.30847021,0.11994422,-0.09982981,0.06506079
72.3450,7.30847001,0.12045216,-0.09981285,0.06504570
72.3500,7.30846783,0.12097858,-0.09979563,0.06503025
72.3550,7.30846438,0.12151816,-0.09977814,0.06501446
72.3600,7.30846047,0.12206542,-0.09976039,0.06499835
72.3650,7.30845700,0.12261478,-0.09974239,0.06498191
72.3700,7.30845494,0.12316062,-0.09972416,0.06496516
72.3750,7.30845532,0.12369734,-0.09970570,0.06494812
72.3800,7.30845920,0.12421944,-0.09968702,0.06493079
72.3850,7.30846766,0.12472157,-0.09966814,0.06491319
72.3900,7.30848178,0.12519859,-0.09964905,0.06489532
72.3950,7.30850259,0.12564563,-0.09962978,0.06487720
72.4000,7.30853113,0.12605814,-0.09961034,0.06485884
72.4050,7.30856833,0.12643198,-0.09959073,0.06484026
72.4100,7.30861509,0.12676338,-0.09957097,0.06482146
72.4150,7.30867218,0.12704909,-0.09955106,0.06480245
72.4200,7.30874030,0.12728631,-0.09953103,0.06478326
72.4250,7.30882003,0.12747281,-0.09951087,0.06476389
72.4300,7.30891182,0.12760691,-0.09949061,0.06474435
72.4350,7.30901599,0.12768747,-0.09947026,0.06472466
72.4400,7.30913273,0.12771398,-0.09944983,0.06470483
72.4450,7.30926209,0.12768649,-0.09942932,0.06468488
72.4500,7.30940395,0.12760564,-0.09940876,0.06466481
72.4550,7.30955807,0.12747267,-0.09938816,0.06464463
72.4600,7.30972406,0.12728937,-0.09936752,0.06462438
72.4650,7.30990138,0.12705806,-0.09934687,0.06460404
72.4700,7.31008935,0.12678160,-0.09932622,0.06458365
72.4750,7.31028716,0.12646332,-0.09930557,0.06456321
72.4800,7.31049388,0.12610698,-0.09928494,0.06454273
72.4850,7.31070845,0.12571676,-0.09926435,0.06452223
72.4900,7.31092971,0.12529715,-0.09924381,0.06450172
72.4950,7.31115643,0.12485297,-0.09922333,0.06448121
72.5000,7.31138725,0.12438924,-0.09920293,0.06446072
72.5050,7.31162079,0.12391115,-0.09918261,0.06444026
72.5100,7.31185560,0.12342401,-0.09916239,0.06441984
72.5150,7.31209018,0.12293316,-0.09914229,0.06439948
72.5200,7.31232305,0.12244391,-0.09912232,0.06437919
72.5250,7.31255269,0.12196147,-0.09910249,0.06435897
72.5300,7.31277761,0.12149090,-0.09908281,0.06433885
72.5350,7.31299636,0.12103704,-0.09906330,0.06431884
72.5400,7.31320750,0.12060445,-0.09904397,0.06429894
72.5450,7.31340969,0.12019733,-0.09902483,0.06427918
72.5500,7.31360165,0.11981953,-0.09900590,0.06425955
72.5550,7.31378216,0.11947444,-0.09898719,0.06424008
72.5600,7.31395013,0.11916499,-0.09896870,0.06422078
72.5650,7.31410455,0.11889360,-0.09895046,0.06420165
72.5700,7.31424453,0.11866216,-0.09893248,0.06418271
72.5750,7.31436926,0.11847201,-0.09891476,0.06416397
72.5800,7.31447810,0.11832392,-0.09889732,0.06414545
72.5850,7.31457046,0.11821810,-0.09888017,0.06412714
72.5900,7.31464590,0.11815419,-0.09886333,0.06410907
72.5950,7.31470407,0.11813129,-0.09884679,0.06409123
72.6000,7.31474473,0.11814796,-0.09883058,0.06407366
72.6050,7.31476770,0.11820223,-0.09881470,0.06405634
72.6100,7.31477292,0.11829170,-0.09879917,0.06403929
72.6150,7.31476038,0.11841350,-0.09878399,0.06402253
72.6200,7.31473013,0.11856439,-0.09876918,0.06400606
72.6250,7.31468227,0.11874078,-0.09875474,0.06398988
72.6300,7.31461696,0.11893883,-0.09874069,0.06397402
72.6350,7.31453435,0.11915445,-0.09872702,0.06395847
72.6400,7.31443466,0.11938341,-0.09871376,0.06394324
72.6450,7.31431808,0.11962141,-0.09870091,0.06392834
72.6500,7.31418482,0.11986408,-0.09868848,0.06391379
72.6550,7.31403509,0.12010714,-0.09867647,0.06389957
72.6600,7.31386909,0.12034638,-0.09866489,0.06388571
72.6650,7.31368700,0.12057777,-0.09865375,0.06387221
72.6700,7.31348898,0.12079749,-0.09864306,0.06385907
72.6750,7.31327520,0.12100200,-0.09863283,0.06384630
72.6800,7.31304578,0.12118808,-0.09862305,0.06383390
72.6850,7.31280083,0.12135286,-0.09861373,0.06382189
72.6900,7.31254047,0.12149388,-0.09860489,0.06381025
72.6950,7.31226476,0.12160909,-0.09859652,0.06379901
72.7000,7.31197377,0.12169689,-0.09858863,0.06378816
72.7050,7.31166757,0.12175614,-0.09858122,0.06377770
72.7100,7.31134621,0.12178617,-0.09857429,0.06376764
72.7150,7.31100972,0.12178676,-0.09856786,0.06375797
72.7200,7.31065816,0.12175817,-0.09856192,0.06374871
72.7250,7.31029158,0.12170108,-0.09855647,0.06373986
72.7300,7.30991001,0.12161663,-0.09855152,0.06373140
72.7350,7.30951352,0.12150634,-0.09854707,0.06372336
72.7400,7.30910218,0.12137211,-0.09854312,0.06371572
72.7450,7.30867606,0.12121617,-0.09853967,0.06370849
72.7500,7.30823525,0.12104105,-0.09853672,0.06370166
72.7550,7.30777985,0.12084953,-0.09853427,0.06369523
72.7600,7.30730997,0.12064461,-0.09853233,0.06368921
72.7650,7.30682574,0.12042944,-0.09853088,0.06368360
72.7700,7.30632731,0.12020729,-0.09852993,0.06367838
72.7750,7.30581483,0.11998148,-0.09852947,0.06367356
72.7800,7.30528846,0.11975536,-0.09852952,0.06366914
72.7850,7.30474840,0.11953223,-0.09853005,0.06366511
72.7900,7.30419484,0.11931532,-0.09853107,0.06366146
72.7950,7.30362797,0.11910773,-0.09853258,0.06365820
72.8000,7.30304801,0.11891240,-0.09853457,0.06365532
72.8050,7.30245519,0.11873208,-0.09853704,0.06365282
72.8100,7.30184973,0.11856928,-0.09853998,0.06365068
72.8150,7.30123188,0.11842626,-0.09854339,0.06364892
72.8200,7.30060186,0.11830501,-0.09854727,0.06364750
72.8250,7.29995992,0.11820724,-0.09855160,0.06364645
72.8300,7.29930631,0.11813435,-0.09855639,0.06364573
72.8350,7.29864127,0.11808744,-0.09856162,0.06364536
72.8400,7.29796506,0.11806732,-0.09856728,0.06364532
72.8450,7.29727791,0.11807449,-0.09857338,0.06364560
72.8500,7.29658007,0.11810918,-0.09857991,0.06364620
72.8550,7.29587178,0.11817135,-0.09858685,0.06364711
72.8600,7.29515327,0.11826071,-0.09859420,0.06364832
72.8650,7.29442479,0.11837675,-0.09860195,0.06364982
72.8700,7.29368655,0.11851874,-0.09861009,0.06365160
72.8750,7.29293879,0.11868581,-0.09861861,0.06365366
72.8800,7.29218173,0.11887690,-0.09862750,0.06365598
72.8850,7.29141559,0.11909088,-0.09863676,0.06365856
72.8900,7.29064061,0.11932651,-0.09864637,0.06366138
72.8950,7.28985702,0.11958250,-0.09865633,0.06366443
72.9000,7.28906506,0.11985755,-0.09866661,0.06366771
72.9050,7.28826497,0.12015036,-0.09867722,0.06367120
72.9100,7.28745703,0.12045966,-0.09868814,0.06367490
72.9150,7.28664152,0.12078426,-0.09869935,0.06367879
72.9200,7.28581876,0.12112306,-0.09871086,0.06368286
72.9250,7.28498910,0.12147507,-0.09872264,0.06368710
72.9300,7.28415292,0.12183942,-0.09873469,0.06369150
72.9350,7.28331064,0.12221541,-0.09874699,0.06369605
72.9400,7.28246273,0.12260249,-0.09875952,0.06370074
72.9450,7.28160973,0.12300027,-0.09877229,0.06370556
72.9500,7.28075221,0.12340856,-0.09878527,0.06371049
72.9550,7.27989083,0.12382732,-0.09879846,0.06371552
72.9600,7.27902629,0.12425668,-0.09881183,0.06372065
72.9650,7.27815939,0.12469697,-0.09882538,0.06372586
72.9700,7.27729098,0.12514862,-0.09883910,0.06373114
72.9750,7.27642199,0.12561224,-0.09885296,0.06373648
72.9800,7.27555344,0.12608853,-0.09886697,0.06374187
72.9850,7.27468641,0.12657830,-0.09888110,0.06374730
72.9900,7.27382207,0.12708245,-0.09889534,0.06375275
72.9950,7.27296163,0.12760190,-0.09890967,0.06375822
73.0000,7.27210642,0.12813762,-0.09892409,0.06376369
73.0050,7.27125779,0.12869056,-0.09893859,0.06376916
73.0100,7.27041719,0.12926168,-0.09895313,0.06377461
73.0150,7.26958610,0.12985184,-0.09896773,0.06378004
73.0200,7.26876605,0.13046186,-0.09898235,0.06378543
73.0250,7.26795863,0.13109246,-0.09899699,0.06379077
73.0300,7.26716545,0.13174424,-0.09901164,0.06379606
73.0350,7.26638815,0.13241767,-0.09902627,0.06380128
73.0400,7.26562838,0.13311308,-0.09904088,0.06380643
73.0450,7.26488781,0.13383064,-0.09905546,0.06381150
73.0500,7.26416810,0.13457038,-0.09906999,0.06381648
73.0550,7.26347089,0.13533215,-0.09908446,0.06382135
73.0600,7.26279780,0.13611564,-0.09909885,0.06382612
73.0650,7.26215042,0.13692038,-0.09911315,0.06383077
73.0700,7.26153030,0.13774576,-0.09912736,0.06383529
73.0750,7.26093891,0.13859099,-0.09914145,0.06383968
73.0800,7.26037768,0.13945519,-0.09915542,0.06384394
73.0850,7.25984796,0.14033731,-0.09916925,0.06384805
73.0900,7.25935100,0.14123622,-0.09918294,0.06385201
73.0950,7.25888795,0.14215068,-0.09919646,0.06385581
73.1000,7.25845989,0.14307937,-0.09920982,0.06385944
73.1050,7.25806774,0.14402091,-0.09922299,0.06386291
73.1100,7.25771234,0.14497387,-0.09923597,0.06386620
73.1150,7.25739438,0.14593678,-0.09924874,0.06386931
73.1200,7.25711441,0.14690816,-0.09926130,0.06387224
73.1250,7.25687285,0.14788652,-0.09927364,0.06387498
73.1300,7.25666999,0.14887041,-0.09928573,0.06387753
73.1350,7.25650596,0.14985839,-0.09929759,0.06387988
73.1400,7.25638073,0.15084907,-0.09930919,0.06388204
73.1450,7.25629414,0.15184113,-0.09932053,0.06388399
73.1500,7.25624587,0.15283331,-0.09933159,0.06388574
73.1550,7.25623547,0.15382445,-0.09934238,0.06388728
73.1600,7.25626232,0.15481349,-0.09935287,0.06388861
73.1650,7.25632567,0.15579946,-0.09936307,0.06388974
73.1700,7.25642465,0.15678154,-0.09937297,0.06389065
73.1750,7.25655825,0.15775901,-0.09938255,0.06389135
73.1800,7.25672532,0.15873131,-0.09939182,0.06389183
73.1850,7.25692463,0.15969800,-0.09940076,0.06389211
73.1900,7.25715482,0.16065882,-0.09940937,0.06389217
73.1950,7.25741444,0.16161362,-0.09941764,0.06389202
73.2000,7.25770196,0.16256243,-0.09942557,0.06389165
73.2050,7.25801578,0.16350544,-0.09943316,0.06389107
73.2100,7.25835423,0.16444296,-0.09944039,0.06389029
73.2150,7.25871559,0.16537547,-0.09944726,0.06388929
73.2200,7.25909810,0.16630359,-0.09945378,0.06388809
73.2250,7.25949999,0.16722807,-0.09945993,0.06388668
73.2300,7.25991944,0.16814979,-0.09946571,0.06388507
73.2350,7.26035465,0.16906975,-0.09947113,0.06388325
73.2400,7.26080384,0.16998905,-0.09947617,0.06388124
73.2450,7.26126521,0.17090888,-0.09948084,0.06387903
73.2500,7.26173703,0.17183050,-0.09948513,0.06387663
73.2550,7.26221757,0.17275523,-0.09948904,0.06387403
73.2600,7.26270517,0.17368443,-0.09949258,0.06387125
73.2650,7.26319823,0.17461946,-0.09949574,0.06386829
73.2700,7.26369518,0.17556170,-0.09949852,0.06386515
73.2750,7.26419456,0.17651249,-0.09950092,0.06386183
73.2800,7.26469494,0.17747313,-0.09950294,0.06385834
73.2850,7.26519501,0.17844484,-0.09950459,0.06385469
73.2900,7.26569350,0.17942875,-0.09950586,0.06385087
73.2950,7.26618924,0.18042588,-0.09950676,0.06384689
73.3000,7.26668116,0.18143711,-0.09950729,0.06384276
73.3050,7.26716824,0.18246317,-0.09950745,0.06383848
73.3100,7.26764957,0.18350459,-0.09950725,0.06383405
73.3150,7.26812430,0.18456175,-0.09950669,0.06382948
73.3200,7.26859167,0.18563481,-0.09950576,0.06382478
73.3250,7.26905100,0.18672370,-0.09950449,0.06381995
73.3300,7.26950166,0.18782814,-0.09950286,0.06381499
73.3350,7.26994312,0.18894764,-0.09950089,0.06380991
73.3400,7.27037489,0.19008146,-0.09949858,0.06380471
73.3450,7.27079654,0.19122864,-0.09949594,0.06379941
73.3500,7.27120771,0.19238800,-0.09949297,0.06379400
73.3550,7.27160807,0.19355814,-0.09948967,0.06378849
73.3600,7.27199735,0.19473749,-0.09948607,0.06378288
73.3650,7.27237532,0.19592426,-0.09948215,0.06377719
73.3700,7.27274178,0.19711652,-0.09947793,0.06377141
73.3750,7.27309657,0.19831219,-0.09947342,0.06376555
73.3800,7.27343956,0.19950905,-0.09946862,0.06375962
73.3850,7.27377066,0.20070482,-0.09946355,0.06375362
73.3900,7.27408978,0.20189711,-0.09945820,0.06374755
73.3950,7.27439690,0.20308351,-0.09945259,0.06374143
73.4000,7.27469198,0.20426157,-0.09944674,0.06373525
73.4050,7.27497503,0.20542887,-0.09944063,0.06372902
73.4100,7.27524607,0.20658301,-0.09943430,0.06372275
73.4150,7.27550517,0.20772165,-0.09942773,0.06371644
73.4200,7.27575240,0.20884252,-0.09942096,0.06371010
73.4250,7.27598786,0.20994347,-0.09941398,0.06370372
73.4300,7.27621170,0.21102247,-0.09940680,0.06369732
73.4350,7.27642408,0.21207762,-0.09939944,0.06369091
73.4400,7.27662519,0.21310718,-0.09939191,0.06368447
73.4450,7.27681526,0.21410957,-0.09938421,0.06367803
73.4500,7.27699455,0.21508339,-0.09937636,0.06367158
73.4550,7.27716335,0.21602744,-0.09936837,0.06366513
73.4600,7.27732199,0.21694066,-0.09936025,0.06365868
73.4650,7.27747085,0.21782224,-0.09935201,0.06365224
73.4700,7.27761031,0.21867150,-0.09934366,0.06364581
73.4750,7.27774081,0.21948798,-0.09933521,0.06363939
73.4800,7.27786283,0.22027139,-0.09932669,0.06363300
73.4850,7.27797686,0.22102159,-0.09931808,0.06362663
73.4900,7.27808345,0.22173863,-0.09930942,0.06362028
73.4950,7.27818317,0.22242269,-0.09930071,0.06361396
73.5000,7.27827659,0.22307407,-0.09929196,0.06360768
73.5050,7.27836436,0.22369320,-0.09928319,0.06360144
73.5100,7.27844710,0.22428063,-0.09927440,0.06359524
73.5150,7.27852549,0.22483695,-0.09926561,0.06358908
73.5200,7.27860019,0.22536285,-0.09925683,0.06358297
73.5250,7.27867190,0.22585905,-0.09924808,0.06357692
73.5300,7.27874130,0.22632629,-0.09923935,0.06357091
73.5350,7.27880910,0.22676533,-0.09923068,0.06356497
73.5400,7.27887598,0.22717690,-0.09922206,0.06355908
73.5450,7.27894262,0.22756172,-0.09921351,0.06355326
73.5500,7.27900969,0.22792042,-0.09920504,0.06354750
73.5550,7.27907784,0.22825360,-0.09919667,0.06354181
73.5600,7.27914769,0.22856174,-0.09918840,0.06353619
73.5650,7.27921982,0.22884525,-0.09918024,0.06353064
73.5700,7.27929481,0.22910439,-0.09917222,0.06352517
73.5750,7.27937315,0.22933933,-0.09916433,0.06351977
73.5800,7.27945532,0.22955006,-0.09915659,0.06351445
73.5850,7.27954176,0.22973646,-0.09914901,0.06350921
73.5900,7.27963282,0.22989825,-0.09914160,0.06350406
73.5950,7.27972884,0.23003499,-0.09913438,0.06349898
73.6000,7.27983008,0.23014610,-0.09912735,0.06349399
73.6050,7.27993674,0.23023082,-0.09912052,0.06348909
73.6100,7.28004899,0.23028829,-0.09911390,0.06348427
73.6150,7.28016693,0.23031747,-0.09910751,0.06347955
73.6200,7.28029060,0.23031721,-0.09910135,0.06347491
73.6250,7.28042001,0.23028624,-0.09909543,0.06347036
73.6300,7.28055512,0.23022318,-0.09908976,0.06346589
73.6350,7.28069584,0.23012657,-0.09908436,0.06346152
73.6400,7.28084207,0.22999487,-0.09907922,0.06345724
73.6450,7.28099367,0.22982650,-0.09907436,0.06345305
73.6500,7.28115048,0.22961981,-0.09906979,0.06344895
73.6550,7.28131235,0.22937318,-0.09906551,0.06344494
73.6600,7.28147913,0.22908497,-0.09906154,0.06344101
73.6650,7.28165066,0.22875356,-0.09905787,0.06343718
73.6700,7.28182683,0.22837739,-0.09905452,0.06343343
73.6750,7.28200756,0.22795494,-0.09905150,0.06342977
73.6800,7.28219280,0.22748481,-0.09904880,0.06342620
73.6850,7.28238258,0.22696566,-0.09904645,0.06342270
73.6900,7.28257697,0.22639629,-0.09904444,0.06341929
73.6950,7.28277613,0.22577561,-0.09904277,0.06341596
73.7000,7.28298029,0.22510269,-0.09904146,0.06341271
73.7050,7.28318980,0.22437674,-0.09904052,0.06340954
73.7100,7.28340507,0.22359714,-0.09903993,0.06340644
73.7150,7.28362664,0.22276343,-0.09903972,0.06340341
73.7200,7.28385513,0.22187535,-0.09903988,0.06340044
73.7250,7.28409130,0.22093279,-0.09904042,0.06339755
73.7300,7.28433599,0.21993583,-0.09904134,0.06339472
73.7350,7.28459014,0.21888473,-0.09904264,0.06339194
73.7400,7.28485482,0.21777994,-0.09904433,0.06338922
73.7450,7.28513116,0.21662208,-0.09904641,0.06338656
73.7500,7.28542039,0.21541192,-0.09904889,0.06338394
73.7550,7.28572383,0.21415042,-0.09905175,0.06338136
73.7600,7.28604283,0.21283870,-0.09905502,0.06337883
73.7650,7.28637882,0.21147803,-0.09905868,0.06337633
73.7700,7.28673326,0.21006982,-0.09906274,0.06337387
73.7750,7.28710760,0.20861561,-0.09906720,0.06337143
73.7800,7.28750334,0.20711709,-0.09907206,0.06336901
73.7850,7.28792192,0.20557608,-0.09907732,0.06336660
73.7900,7.28836475,0.20399451,-0.09908297,0.06336421
73.7950,7.28883319,0.20237440,-0.09908903,0.06336182
73.8000,7.28932852,0.20071792,-0.09909548,0.06335944
73.8050,7.28985191,0.19902731,-0.09910233,0.06335705
73.8100,7.29040441,0.19730494,-0.09910957,0.06335464
73.8150,7.29098693,0.19555326,-0.09911720,0.06335222
73.8200,7.29160023,0.19377482,-0.09912522,0.06334978
73.8250,7.29224488,0.19197227,-0.09913364,0.06334730
73.8300,7.29292124,0.19014835,-0.09914243,0.06334479
73.8350,7.29362949,0.18830589,-0.09915161,0.06334224
73.8400,7.29436955,0.18644783,-0.09916116,0.06333964
73.8450,7.29514114,0.18457719,-0.09917109,0.06333699
73.8500,7.29594369,0.18269709,-0.09918139,0.06333427
73.8550,7.29677642,0.18081071,-0.09919205,0.06333148
73.8600,7.29763826,0.17892135,-0.09920308,0.06332862
73.8650,7.29852789,0.17703238,-0.09921446,0.06332567
73.8700,7.29944375,0.17514724,-0.09922619,0.06332264
73.8750,7.30038400,0.17326942,-0.09923826,0.06331951
73.8800,7.30134658,0.17140248,-0.09925068,0.06331627
73.8850,7.30232917,0.16955003,-0.09926343,0.06331293
73.8900,7.30332924,0.16771568,-0.09927651,0.06330947
73.8950,7.30434407,0.16590306,-0.09928990,0.06330588
73.9000,7.30537072,0.16411578,-0.09930362,0.06330217
73.9050,7.30640613,0.16235742,-0.09931764,0.06329831
