# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.09090909090909091
# L=12  N=6  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 6.828712071641684  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 6.135564891081739 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
70.0750,6.00717524,0.11279668,-0.09427235,0.06291405
70.0800,6.00820257,0.11241950,-0.09423093,0.06282022
70.0850,6.00924818,0.11202744,-0.09418889,0.06272595
70.0900,6.01031109,0.11161974,-0.09414626,0.06263126
70.0950,6.01139000,0.11119571,-0.09410305,0.06253623
70.1000,6.01248334,0.11075478,-0.09405927,0.06244088
70.1050,6.01358925,0.11029648,-0.09401493,0.06234526
70.1100,6.01470560,0.10982044,-0.09397004,0.06224943
70.1150,6.01583003,0.10932636,-0.09392461,0.06215342
70.1200,6.01695997,0.10881403,-0.09387867,0.06205728
70.1250,6.01809265,0.10828335,-0.09383221,0.06196105
70.1300,6.01922511,0.10773427,-0.09378526,0.06186478
70.1350,6.02035428,0.10716685,-0.09373783,0.06176852
70.1400,6.02147696,0.10658119,-0.09368993,0.06167230
70.1450,6.02258988,0.10597751,-0.09364157,0.06157617
70.1500,6.02368973,0.10535609,-0.09359278,0.06148017
70.1550,6.02477314,0.10471728,-0.09354357,0.06138435
70.1600,6.02583679,0.10406153,-0.09349394,0.06128874
70.1650,6.02687738,0.10338936,-0.09344393,0.06119340
70.1700,6.02789171,0.10270140,-0.09339354,0.06109835
70.1750,6.02887665,0.10199834,-0.09334279,0.06100364
70.1800,6.02982921,0.10128099,-0.09329170,0.06090931
70.1850,6.03074657,0.10055022,-0.09324028,0.06081540
70.1900,6.03162607,0.09980703,-0.09318855,0.06072194
70.1950,6.03246527,0.09905251,-0.09313653,0.06062898
70.2000,6.03326195,0.09828783,-0.09308423,0.06053654
70.2050,6.03401412,0.09751427,-0.09303168,0.06044468
70.2100,6.03472008,0.09673321,-0.09297888,0.06035341
70.2150,6.03537837,0.09594609,-0.09292587,0.06026277
70.2200,6.03598783,0.09515447,-0.09287265,0.06017280
70.2250,6.03654757,0.09435996,-0.09281924,0.06008353
70.2300,6.03705701,0.09356424,-0.09276567,0.05999499
70.2350,6.03751587,0.09276907,-0.09271195,0.05990721
70.2400,6.03792414,0.09197623,-0.09265809,0.05982021
70.2450,6.03828213,0.09118754,-0.09260413,0.05973404
70.2500,6.03859041,0.09040485,-0.09255007,0.05964870
70.2550,6.03884984,0.08963001,-0.09249594,0.05956424
70.2600,6.03906154,0.08886485,-0.09244176,0.05948067
70.2650,6.03922689,0.08811120,-0.09238753,0.05939801
70.2700,6.03934750,0.08737084,-0.09233329,0.05931630
70.2750,6.03942520,0.08664550,-0.09227906,0.05923554
70.2800,6.03946204,0.08593686,-0.09222484,0.05915576
70.2850,6.03946023,0.08524650,-0.09217066,0.05907698
70.2900,6.03942218,0.08457595,-0.09211655,0.05899922
70.2950,6.03935041,0.08392661,-0.09206251,0.05892248
70.3000,6.03924758,0.08329982,-0.09200857,0.05884680
70.3050,6.03911647,0.08269677,-0.09195474,0.05877217
70.3100,6.03895991,0.08211857,-0.09190105,0.05869861
70.3150,6.03878081,0.08156620,-0.09184751,0.05862614
70.3200,6.03858210,0.08104054,-0.09179415,0.05855476
70.3250,6.03836676,0.08054234,-0.09174098,0.05848448
70.3300,6.03813773,0.08007225,-0.09168802,0.05841532
70.3350,6.03789795,0.07963080,-0.09163528,0.05834726
70.3400,6.03765030,0.07921842,-0.09158280,0.05828033
70.3450,6.03739761,0.07883543,-0.09153057,0.05821453
70.3500,6.03714262,0.07848206,-0.09147864,0.05814985
70.3550,6.03688797,0.07815845,-0.09142700,0.05808630
70.3600,6.03663620,0.07786464,-0.09137568,0.05802388
70.3650,6.03638972,0.07760059,-0.09132470,0.05796259
70.3700,6.03615078,0.07736620,-0.09127407,0.05790243
70.3750,6.03592148,0.07716130,-0.09122381,0.05784339
70.3800,6.03570375,0.07698562,-0.09117394,0.05778548
70.3850,6.03549936,0.07683887,-0.09112448,0.05772868
70.3900,6.03530987,0.07672068,-0.09107543,0.05767300
70.3950,6.03513664,0.07663064,-0.09102683,0.05761842
70.4000,6.03498084,0.07656828,-0.09097868,0.05756494
70.4050,6.03484340,0.07653309,-0.09093099,0.05751256
70.4100,6.03472508,0.07652452,-0.09088380,0.05746125
70.4150,6.03462636,0.07654199,-0.09083710,0.05741102
70.4200,6.03454755,0.07658485,-0.09079092,0.05736186
70.4250,6.03448869,0.07665246,-0.09074527,0.05731375
70.4300,6.03444963,0.07674412,-0.09070016,0.05726668
70.4350,6.03442996,0.07685911,-0.09065561,0.05722064
70.4400,6.03442909,0.07699667,-0.09061163,0.05717562
70.4450,6.03444618,0.07715602,-0.09056824,0.05713162
70.4500,6.03448018,0.07733638,-0.09052545,0.05708860
70.4550,6.03452983,0.07753691,-0.09048327,0.05704657
70.4600,6.03459369,0.07775677,-0.09044171,0.05700550
70.4650,6.03467011,0.07799510,-0.09040079,0.05696540
70.4700,6.03475727,0.07825100,-0.09036052,0.05692623
70.4750,6.03485317,0.07852358,-0.09032091,0.05688799
70.4800,6.03495567,0.07881192,-0.09028197,0.05685067
70.4850,6.03506247,0.07911508,-0.09024371,0.05681425
70.4900,6.03517117,0.07943212,-0.09020614,0.05677872
70.4950,6.03527924,0.07976206,-0.09016927,0.05674406
70.5000,6.03538407,0.08010394,-0.09013312,0.05671026
70.5050,6.03548298,0.08045675,-0.09009768,0.05667731
70.5100,6.03557325,0.08081950,-0.09006297,0.05664520
70.5150,6.03565211,0.08119119,-0.09002900,0.05661391
70.5200,6.03571679,0.08157078,-0.08999578,0.05658343
70.5250,6.03576456,0.08195726,-0.08996331,0.05655375
70.5300,6.03579271,0.08234959,-0.08993160,0.05652486
70.5350,6.03579858,0.08274675,-0.08990065,0.05649675
70.5400,6.03577962,0.08314772,-0.08987048,0.05646940
70.5450,6.03573339,0.08355146,-0.08984109,0.05644281
70.5500,6.03565758,0.08395698,-0.08981248,0.05641697
70.5550,6.03555002,0.08436326,-0.08978467,0.05639187
70.5600,6.03540874,0.08476934,-0.08975764,0.05636749
70.5650,6.03523196,0.08517426,-0.08973142,0.05634384
70.5700,6.03501812,0.08557709,-0.08970600,0.05632090
70.5750,6.03476591,0.08597693,-0.08968139,0.05629867
70.5800,6.03447426,0.08637292,-0.08965758,0.05627715
70.5850,6.03414237,0.08676424,-0.08963459,0.05625632
70.5900,6.03376973,0.08715013,-0.08961241,0.05623619
70.5950,6.03335611,0.08752984,-0.08959105,0.05621674
70.6000,6.03290159,0.08790272,-0.08957051,0.05619798
70.6050,6.03240654,0.08826812,-0.08955079,0.05617990
70.6100,6.03187166,0.08862548,-0.08953188,0.05616251
70.6150,6.03129794,0.08897428,-0.08951380,0.05614579
70.6200,6.03068668,0.08931406,-0.08949653,0.05612975
70.6250,6.03003948,0.08964441,-0.08948009,0.05611439
70.6300,6.02935821,0.08996495,-0.08946446,0.05609971
70.6350,6.02864505,0.09027537,-0.08944965,0.05608572
70.6400,6.02790242,0.09057540,-0.08943566,0.05607240
70.6450,6.02713300,0.09086480,-0.08942248,0.05605976
70.6500,6.02633968,0.09114337,-0.08941011,0.05604782
70.6550,6.02552557,0.09141094,-0.08939855,0.05603656
70.6600,6.02469398,0.09166737,-0.08938779,0.05602599
70.6650,6.02384834,0.09191253,-0.08937784,0.05601612
70.6700,6.02299224,0.09214631,-0.08936868,0.05600695
70.6750,6.02212938,0.09236861,-0.08936032,0.05599849
70.6800,6.02126352,0.09257936,-0.08935274,0.05599074
70.6850,6.02039848,0.09277845,-0.08934595,0.05598370
70.6900,6.01953808,0.09296582,-0.08933994,0.05597738
70.6950,6.01868616,0.09314138,-0.08933470,0.05597178
70.7000,6.01784650,0.09330506,-0.08933022,0.05596692
70.7050,6.01702281,0.09345678,-0.08932651,0.05596279
70.7100,6.01621872,0.09359646,-0.08932355,0.05595940
70.7150,6.01543772,0.09372402,-0.08932134,0.05595676
70.7200,6.01468316,0.09383941,-0.08931987,0.05595487
70.7250,6.01395822,0.09394256,-0.08931914,0.05595374
70.7300,6.01326587,0.09403341,-0.08931912,0.05595337
70.7350,6.01260888,0.09411196,-0.08931983,0.05595377
70.7400,6.01198978,0.09417817,-0.08932124,0.05595494
70.7450,6.01141084,0.09423208,-0.08932336,0.05595688
70.7500,6.01087408,0.09427373,-0.08932616,0.05595960
70.7550,6.01038122,0.09430321,-0.08932965,0.05596310
70.7600,6.00993370,0.09432064,-0.08933381,0.05596738
70.7650,6.00953266,0.09432619,-0.08933864,0.05597245
70.7700,6.00917894,0.09432008,-0.08934412,0.05597831
70.7750,6.00887307,0.09430259,-0.08935024,0.05598495
70.7800,6.00861526,0.09427404,-0.08935700,0.05599239
70.7850,6.00840543,0.09423481,-0.08936439,0.05600061
70.7900,6.00824318,0.09418534,-0.08937238,0.05600962
70.7950,6.00812781,0.09412612,-0.08938098,0.05601941
70.8000,6.00805833,0.09405771,-0.08939017,0.05602999
70.8050,6.00803346,0.09398070,-0.08939995,0.05604134
70.8100,6.00805166,0.09389573,-0.08941029,0.05605346
70.8150,6.00811111,0.09380350,-0.08942119,0.05606635
70.8200,6.00820974,0.09370473,-0.08943264,0.05608001
70.8250,6.00834526,0.09360017,-0.08944463,0.05609441
70.8300,6.00851515,0.09349059,-0.08945714,0.05610957
70.8350,6.00871670,0.09337679,-0.08947016,0.05612545
70.8400,6.00894700,0.09325956,-0.08948369,0.05614207
70.8450,6.00920301,0.09313969,-0.08949770,0.05615939
70.8500,6.00948152,0.09301795,-0.08951219,0.05617742
70.8550,6.00977922,0.09289511,-0.08952715,0.05619614
70.8600,6.01009268,0.09277190,-0.08954256,0.05621552
70.8650,6.01041842,0.09264901,-0.08955841,0.05623557
70.8700,6.01075289,0.09252710,-0.08957469,0.05625626
70.8750,6.01109252,0.09240678,-0.08959139,0.05627757
70.8800,6.01143374,0.09228863,-0.08960849,0.05629949
70.8850,6.01177298,0.09217315,-0.08962598,0.05632200
70.8900,6.01210673,0.09206082,-0.08964386,0.05634507
70.8950,6.01243153,0.09195206,-0.08966211,0.05636869
70.9000,6.01274401,0.09184725,-0.08968071,0.05639283
70.9050,6.01304092,0.09174672,-0.08969965,0.05641746
70.9100,6.01331912,0.09165079,-0.08971893,0.05644258
70.9150,6.01357565,0.09155974,-0.08973853,0.05646815
70.9200,6.01380769,0.09147381,-0.08975844,0.05649414
70.9250,6.01401264,0.09139327,-0.08977864,0.05652053
70.9300,6.01418809,0.09131834,-0.08979913,0.05654730
70.9350,6.01433186,0.09124929,-0.08981989,0.05657441
70.9400,6.01444202,0.09118637,-0.08984091,0.05660184
70.9450,6.01451689,0.09112984,-0.08986218,0.05662956
70.9500,6.01455505,0.09108002,-0.08988370,0.05665754
70.9550,6.01455537,0.09103723,-0.08990543,0.05668576
70.9600,6.01451700,0.09100182,-0.08992739,0.05671417
70.9650,6.01443937,0.09097417,-0.08994955,0.05674276
70.9700,6.01432224,0.09095470,-0.08997191,0.05677149
70.9750,6.01416564,0.09094382,-0.08999444,0.05680033
70.9800,6.01396991,0.09094199,-0.09001716,0.05682926
70.9850,6.01373569,0.09094966,-0.09004003,0.05685823
70.9900,6.01346393,0.09096728,-0.09006306,0.05688722
70.9950,6.01315583,0.09099529,-0.09008622,0.05691621
71.0000,6.01281292,0.09103410,-0.09010953,0.05694515
71.0050,6.01243695,0.09108408,-0.09013295,0.05697402
71.0100,6.01202995,0.09114553,-0.09015649,0.05700279
71.0150,6.01159421,0.09121869,-0.09018013,0.05703143
71.0200,6.01113222,0.09130373,-0.09020386,0.05705990
71.0250,6.01064668,0.09140069,-0.09022769,0.05708819
71.0300,6.01014049,0.09150950,-0.09025159,0.05711626
71.0350,6.00961669,0.09162997,-0.09027555,0.05714409
71.0400,6.00907849,0.09176179,-0.09029958,0.05717164
71.0450,6.00852921,0.09190448,-0.09032366,0.05719890
71.0500,6.00797226,0.09205741,-0.09034779,0.05722582
71.0550,6.00741111,0.09221983,-0.09037195,0.05725240
71.0600,6.00684927,0.09239080,-0.09039615,0.05727860
71.0650,6.00629027,0.09256925,-0.09042037,0.05730441
71.0700,6.00573763,0.09275397,-0.09044460,0.05732979
71.0750,6.00519481,0.09294361,-0.09046884,0.05735473
71.0800,6.00466521,0.09313669,-0.09049309,0.05737921
71.0850,6.00415214,0.09333163,-0.09051733,0.05740320
71.0900,6.00365877,0.09352676,-0.09054157,0.05742669
71.0950,6.00318814,0.09372032,-0.09056579,0.05744967
71.1000,6.00274311,0.09391050,-0.09058999,0.05747211
71.1050,6.00232634,0.09409544,-0.09061417,0.05749400
71.1100,6.00194028,0.09427327,-0.09063833,0.05751533
71.1150,6.00158715,0.09444213,-0.09066244,0.05753608
71.1200,6.00126890,0.09460018,-0.09068653,0.05755624
71.1250,6.00098723,0.09474560,-0.09071057,0.05757581
71.1300,6.00074353,0.09487665,-0.09073456,0.05759477
71.1350,6.00053893,0.09499167,-0.09075851,0.05761312
71.1400,6.00037422,0.09508911,-0.09078241,0.05763085
71.1450,6.00024991,0.09516749,-0.09080625,0.05764796
71.1500,6.00016617,0.09522550,-0.09083004,0.05766444
71.1550,6.00012287,0.09526194,-0.09085377,0.05768029
71.1600,6.00011955,0.09527579,-0.09087744,0.05769551
71.1650,6.00015545,0.09526614,-0.09090104,0.05771010
71.1700,6.00022951,0.09523229,-0.09092459,0.05772407
71.1750,6.00034035,0.09517368,-0.09094807,0.05773741
71.1800,6.00048632,0.09508993,-0.09097148,0.05775014
71.1850,6.00066551,0.09498082,-0.09099483,0.05776225
71.1900,6.00087572,0.09484631,-0.09101811,0.05777376
71.1950,6.00111455,0.09468653,-0.09104132,0.05778467
71.2000,6.00137936,0.09450175,-0.09106447,0.05779500
71.2050,6.00166733,0.09429241,-0.09108755,0.05780476
71.2100,6.00197547,0.09405910,-0.09111056,0.05781395
71.2150,6.00230063,0.09380253,-0.09113351,0.05782259
71.2200,6.00263957,0.09352355,-0.09115640,0.05783070
71.2250,6.00298894,0.09322313,-0.09117922,0.05783828
71.2300,6.00334536,0.09290233,-0.09120199,0.05784537
71.2350,6.00370538,0.09256232,-0.09122469,0.05785197
71.2400,6.00406559,0.09220433,-0.09124733,0.05785811
71.2450,6.00442258,0.09182966,-0.09126992,0.05786380
71.2500,6.00477303,0.09143967,-0.09129246,0.05786907
71.2550,6.00511368,0.09103576,-0.09131494,0.05787394
71.2600,6.00544140,0.09061934,-0.09133738,0.05787842
71.2650,6.00575319,0.09019183,-0.09135977,0.05788254
71.2700,6.00604624,0.08975465,-0.09138212,0.05788633
71.2750,6.00631791,0.08930922,-0.09140444,0.05788980
71.2800,6.00656577,0.08885689,-0.09142671,0.05789299
71.2850,6.00678762,0.08839901,-0.09144896,0.05789592
71.2900,6.00698150,0.08793685,-0.09147117,0.05789860
71.2950,6.00714571,0.08747160,-0.09149336,0.05790108
71.3000,6.00727881,0.08700441,-0.09151553,0.05790338
71.3050,6.00737965,0.08653630,-0.09153769,0.05790551
71.3100,6.00744733,0.08606820,-0.09155983,0.05790752
71.3150,6.00748124,0.08560095,-0.09158196,0.05790942
71.3200,6.00748107,0.08513525,-0.09160409,0.05791124
71.3250,6.00744673,0.08467169,-0.09162622,0.05791301
71.3300,6.00737845,0.08421071,-0.09164835,0.05791475
71.3350,6.00727669,0.08375264,-0.09167050,0.05791650
71.3400,6.00714214,0.08329765,-0.09169266,0.05791827
71.3450,6.00697574,0.08284577,-0.09171484,0.05792010
71.3500,6.00677864,0.08239691,-0.09173704,0.05792200
71.3550,6.00655217,0.08195083,-0.09175927,0.05792401
71.3600,6.00629787,0.08150714,-0.09178154,0.05792615
71.3650,6.00601741,0.08106535,-0.09180384,0.05792844
71.3700,6.00571259,0.08062483,-0.09182619,0.05793091
71.3750,6.00538534,0.08018486,-0.09184859,0.05793357
71.3800,6.00503768,0.07974459,-0.09187104,0.05793646
71.3850,6.00467169,0.07930312,-0.09189354,0.05793960
71.3900,6.00428952,0.07885947,-0.09191611,0.05794300
71.3950,6.00389333,0.07841259,-0.09193875,0.05794668
71.4000,6.00348530,0.07796142,-0.09196146,0.05795067
71.4050,6.00306760,0.07750487,-0.09198425,0.05795498
71.4100,6.00264236,0.07704186,-0.09200712,0.05795963
71.4150,6.00221169,0.07657132,-0.09203008,0.05796464
71.4200,6.00177761,0.07609223,-0.09205313,0.05797001
71.4250,6.00134208,0.07560362,-0.09207627,0.05797578
71.4300,6.00090700,0.07510462,-0.09209951,0.05798194
71.4350,6.00047413,0.07459444,-0.09212286,0.05798852
71.4400,6.00004516,0.07407238,-0.09214631,0.05799551
71.4450,5.99962165,0.07353790,-0.09216988,0.05800294
71.4500,5.99920505,0.07299056,-0.09219356,0.05801081
71.4550,5.99879668,0.07243008,-0.09221736,0.05801913
71.4600,5.99839775,0.07185633,-0.09224129,0.05802790
71.4650,5.99800932,0.07126932,-0.09226534,0.05803713
71.4700,5.99763236,0.07066925,-0.09228953,0.05804683
71.4750,5.99726767,0.07005642,-0.09231384,0.05805699
71.4800,5.99691597,0.06943134,-0.09233830,0.05806762
71.4850,5.99657784,0.06879462,-0.09236289,0.05807871
71.4900,5.99625373,0.06814704,-0.09238762,0.05809027
71.4950,5.99594402,0.06748948,-0.09241250,0.05810229
71.5000,5.99564894,0.06682294,-0.09243752,0.05811478
71.5050,5.99536867,0.06614852,-0.09246269,0.05812772
71.5100,5.99510326,0.06546740,-0.09248801,0.05814111
71.5150,5.99485270,0.06478082,-0.09251349,0.05815494
71.5200,5.99461690,0.06409007,-0.09253911,0.05816920
71.5250,5.99439570,0.06339646,-0.09256489,0.05818389
71.5300,5.99418888,0.06270131,-0.09259083,0.05819899
71.5350,5.99399617,0.06200593,-0.09261692,0.05821450
71.5400,5.99381726,0.06131159,-0.09264316,0.05823039
71.5450,5.99365180,0.06061954,-0.09266957,0.05824666
71.5500,5.99349943,0.05993094,-0.09269613,0.05826329
71.5550,5.99335975,0.05924692,-0.09272284,0.05828027
71.5600,5.99323236,0.05856851,-0.09274971,0.05829758
71.5650,5.99311685,0.05789669,-0.09277674,0.05831520
71.5700,5.99301283,0.05723232,-0.09280391,0.05833311
71.5750,5.99291988,0.05657623,-0.09283124,0.05835130
71.5800,5.99283764,0.05592916,-0.09285872,0.05836974
71.5850,5.99276574,0.05529178,-0.09288635,0.05838842
71.5900,5.99270385,0.05466476,-0.09291412,0.05840731
71.5950,5.99265166,0.05404869,-0.09294204,0.05842639
71.6000,5.99260890,0.05344418,-0.09297010,0.05844564
71.6050,5.99257533,0.05285186,-0.09299830,0.05846504
71.6100,5.99255074,0.05227239,-0.09302663,0.05848456
71.6150,5.99253498,0.05170647,-0.09305509,0.05850418
71.6200,5.99252792,0.05115489,-0.09308368,0.05852387
71.6250,5.99252949,0.05061855,-0.09311240,0.05854362
71.6300,5.99253964,0.05009846,-0.09314123,0.05856339
71.6350,5.99255837,0.04959576,-0.09317018,0.05858316
71.6400,5.99258571,0.04911174,-0.09319923,0.05860291
71.6450,5.99262173,0.04864784,-0.09322839,0.05862260
71.6500,5.99266653,0.04820566,-0.09325765,0.05864222
71.6550,5.99272024,0.04778694,-0.09328701,0.05866174
71.6600,5.99278300,0.04739356,-0.09331645,0.05868113
71.6650,5.99285498,0.04702752,-0.09334597,0.05870037
71.6700,5.99293637,0.04669091,-0.09337556,0.05871943
71.6750,5.99302734,0.04638590,-0.09340523,0.05873828
71.6800,5.99312808,0.04611464,-0.09343495,0.05875690
71.6850,5.99323878,0.04587932,-0.09346473,0.05877527
71.6900,5.99335961,0.04568200,-0.09349456,0.05879336
71.6950,5.99349072,0.04552465,-0.09352442,0.05881114
71.7000,5.99363223,0.04540906,-0.09355431,0.05882860
71.7050,5.99378423,0.04533679,-0.09358423,0.05884570
71.7100,5.99394679,0.04530910,-0.09361416,0.05886242
71.7150,5.99411992,0.04532693,-0.09364410,0.05887874
71.7200,5.99430356,0.04539085,-0.09367404,0.05889464
71.7250,5.99449764,0.04550100,-0.09370396,0.05891009
71.7300,5.99470198,0.04565711,-0.09373386,0.05892506
71.7350,5.99491637,0.04585843,-0.09376373,0.05893955
71.7400,5.99514050,0.04610378,-0.09379357,0.05895353
71.7450,5.99537401,0.04639150,-0.09382335,0.05896697
71.7500,5.99561645,0.04671952,-0.09385307,0.05897985
71.7550,5.99586728,0.04708532,-0.09388273,0.05899217
71.7600,5.99612590,0.04748604,-0.09391231,0.05900389
71.7650,5.99639161,0.04791845,-0.09394179,0.05901500
71.7700,5.99666364,0.04837902,-0.09397118,0.05902548
71.7750,5.99694114,0.04886397,-0.09400046,0.05903531
71.7800,5.99722316,0.04936931,-0.09402962,0.05904448
71.7850,5.99750871,0.04989090,-0.09405864,0.05905297
71.7900,5.99779670,0.05042449,-0.09408753,0.05906077
71.7950,5.99808597,0.05096575,-0.09411626,0.05906785
71.8000,5.99837532,0.05151036,-0.09414483,0.05907422
71.8050,5.99866349,0.05205402,-0.09417322,0.05907984
71.8100,5.99894915,0.05259250,-0.09420143,0.05908472
71.8150,5.99923095,0.05312168,-0.09422944,0.05908883
71.8200,5.99950750,0.05363759,-0.09425724,0.05909217
71.8250,5.99977738,0.05413644,-0.09428483,0.05909472
71.8300,6.00003918,0.05461468,-0.09431218,0.05909648
71.8350,6.00029145,0.05506899,-0.09433929,0.05909743
71.8400,6.00053277,0.05549633,-0.09436616,0.05909757
71.8450,6.00076173,0.05589398,-0.09439275,0.05909689
71.8500,6.00097692,0.05625957,-0.09441908,0.05909538
71.8550,6.00117700,0.05659106,-0.09444511,0.05909303
71.8600,6.00136065,0.05688682,-0.09447086,0.05908984
71.8650,6.00152659,0.05714563,-0.09449629,0.05908580
71.8700,6.00167361,0.05736667,-0.09452141,0.05908091
71.8750,6.00180057,0.05754958,-0.09454619,0.05907516
71.8800,6.00190638,0.05769446,-0.09457064,0.05906854
71.8850,6.00199004,0.05780186,-0.09459474,0.05906106
71.8900,6.00205061,0.05787281,-0.09461848,0.05905271
71.8950,6.00208725,0.05790880,-0.09464184,0.05904349
71.9000,6.00209919,0.05791179,-0.09466483,0.05903339
71.9050,6.00208574,0.05788422,-0.09468742,0.05902242
71.9100,6.00204627,0.05782895,-0.09470961,0.05901058
71.9150,6.00198026,0.05774927,-0.09473140,0.05899786
71.9200,6.00188724,0.05764890,-0.09475276,0.05898426
71.9250,6.00176682,0.05753189,-0.09477369,0.05896979
71.9300,6.00161866,0.05740263,-0.09479418,0.05895444
71.9350,6.00144248,0.05726582,-0.09481423,0.05893823
71.9400,6.00123804,0.05712636,-0.09483382,0.05892114
71.9450,6.00100516,0.05698933,-0.09485294,0.05890319
71.9500,6.00074368,0.05685994,-0.09487159,0.05888437
71.9550,6.00045346,0.05674342,-0.09488976,0.05886470
71.9600,6.00013440,0.05664497,-0.09490744,0.05884417
71.9650,5.99978637,0.05656970,-0.09492462,0.05882278
71.9700,5.99940928,0.05652251,-0.09494130,0.05880055
71.9750,5.99900303,0.05650806,-0.09495747,0.05877748
71.9800,5.99856749,0.05653069,-0.09497312,0.05875357
71.9850,5.99810253,0.05659433,-0.09498824,0.05872883
71.9900,5.99760800,0.05670248,-0.09500283,0.05870327
71.9950,5.99708373,0.05685813,-0.09501689,0.05867688
72.0000,5.99652953,0.05706377,-0.09503040,0.05864969
72.0050,5.99594519,0.05732133,-0.09504336,0.05862170
72.0100,5.99533047,0.05763217,-0.09505577,0.05859291
72.0150,5.99468512,0.05799714,-0.09506763,0.05856334
72.0200,5.99400889,0.05841654,-0.09507892,0.05853298
72.0250,5.99330148,0.05889020,-0.09508965,0.05850186
72.0300,5.99256264,0.05941749,-0.09509980,0.05846998
72.0350,5.99179210,0.05999738,-0.09510939,0.05843735
72.0400,5.99098961,0.06062853,-0.09511839,0.05840398
72.0450,5.99015494,0.06130929,-0.09512682,0.05836988
72.0500,5.98928791,0.06203782,-0.09513467,0.05833506
72.0550,5.98838838,0.06281210,-0.09514194,0.05829954
72.0600,5.98745626,0.06363003,-0.09514862,0.05826332
72.0650,5.98649155,0.06448945,-0.09515471,0.05822641
72.0700,5.98549432,0.06538818,-0.09516022,0.05818884
72.0750,5.98446473,0.06632408,-0.09516515,0.05815061
72.0800,5.98340307,0.06729509,-0.09516948,0.05811173
72.0850,5.98230971,0.06829921,-0.09517323,0.05807222
72.0900,5.98118519,0.06933455,-0.09517640,0.05803209
72.0950,5.98003015,0.07039932,-0.09517897,0.05799136
72.1000,5.97884539,0.07149187,-0.09518097,0.05795004
72.1050,5.97763186,0.07261062,-0.09518238,0.05790815
72.1100,5.97639067,0.07375412,-0.09518322,0.05786570
72.1150,5.97512308,0.07492100,-0.09518348,0.05782270
72.1200,5.97383054,0.07610999,-0.09518316,0.05777919
72.1250,5.97251464,0.07731985,-0.09518227,0.05773516
72.1300,5.97117715,0.07854940,-0.09518082,0.05769065
72.1350,5.96982000,0.07979752,-0.09517880,0.05764566
72.1400,5.96844527,0.08106305,-0.09517623,0.05760021
72.1450,5.96705521,0.08234489,-0.09517310,0.05755433
72.1500,5.96565220,0.08364187,-0.09516942,0.05750804
72.1550,5.96423880,0.08495285,-0.09516520,0.05746135
72.1600,5.96281764,0.08627660,-0.09516045,0.05741428
72.1650,5.96139153,0.08761189,-0.09515516,0.05736685
72.1700,5.95996333,0.08895744,-0.09514935,0.05731909
72.1750,5.95853606,0.09031189,-0.09514302,0.05727102
72.1800,5.95711275,0.09167387,-0.09513618,0.05722266
72.1850,5.95569655,0.09304195,-0.09512884,0.05717403
72.1900,5.95429064,0.09441464,-0.09512100,0.05712516
72.1950,5.95289823,0.09579044,-0.09511268,0.05707606
72.2000,5.95152255,0.09716780,-0.09510388,0.05702677
72.2050,5.95016684,0.09854516,-0.09509461,0.05697731
72.2100,5.94883431,0.09992092,-0.09508489,0.05692770
72.2150,5.94752815,0.10129349,-0.09507471,0.05687797
72.2200,5.94625151,0.10266128,-0.09506410,0.05682814
72.2250,5.94500745,0.10402269,-0.09505305,0.05677825
72.2300,5.94379898,0.10537614,-0.09504159,0.05672831
72.2350,5.94262900,0.10672007,-0.09502972,0.05667837
72.2400,5.94150031,0.10805293,-0.09501745,0.05662844
72.2450,5.94041558,0.10937320,-0.09500479,0.05657855
72.2500,5.93937735,0.11067937,-0.09499176,0.05652874
72.2550,5.93838804,0.11196999,-0.09497837,0.05647903
72.2600,5.93744989,0.11324360,-0.09496462,0.05642945
72.2650,5.93656499,0.11449878,-0.09495054,0.05638004
72.2700,5.93573527,0.11573412,-0.09493614,0.05633082
72.2750,5.93496246,0.11694825,-0.09492141,0.05628182
72.2800,5.93424815,0.11813977,-0.09490639,0.05623309
72.2850,5.93359371,0.11930733,-0.09489109,0.05618464
72.2900,5.93300034,0.12044957,-0.09487550,0.05613652
72.2950,5.93246908,0.12156511,-0.09485966,0.05608876
72.3000,5.93200075,0.12265258,-0.09484357,0.05604138
72.3050,5.93159600,0.12371060,-0.09482725,0.05599442
72.3100,5.93125531,0.12473777,-0.09481071,0.05594792
72.3150,5.93097899,0.12573266,-0.09479396,0.05590191
72.3200,5.93076715,0.12669384,-0.09477702,0.05585643
72.3250,5.93061978,0.12761985,-0.09475991,0.05581150
72.3300,5.93053668,0.12850919,-0.09474264,0.05576717
72.3350,5.93051752,0.12936038,-0.09472521,0.05572347
72.3400,5.93056184,0.13017189,-0.09470766,0.05568044
72.3450,5.93066901,0.13094220,-0.09468999,0.05563810
72.3500,5.93083833,0.13166975,-0.09467221,0.05559650
