# χ_ent(t) = -ln(Σ_s |⟨s|ψ(t)⟩|^4)  Fock-basis IPR averaged over 20/20 random Fock initial states
# C(t) = (4/L) Σ_k [⟨n_k n_{k+1}⟩ - ⟨n_k⟩⟨n_{k+1}⟩]  connected NN density correlator; T=∞ plateau = -1/(L-1) = -0.1111111111111111
# L=10  N=5  t_hop=1.0  V=1.0  tp=0.0  Vp=0.0  rng_seed=42
# ln(D) = 5.529429087511423  (ergodic ceiling: χ_ent → ln(D) - ln(2) ≈ 4.836281906951478 for thermalizing system)
time,chi_ent_mean,chi_ent_std,C_mean,C_std
24.7100,4.44956884,0.30265240,-0.13799011,0.09137749
24.7150,4.44789236,0.30215363,-0.13803495,0.09133784
24.7200,4.44629567,0.30163743,-0.13807804,0.09129626
24.7250,4.44477997,0.30110323,-0.13811937,0.09125282
24.7300,4.44334629,0.30055036,-0.13815892,0.09120758
24.7350,4.44199545,0.29997810,-0.13819670,0.09116061
24.7400,4.44072812,0.29938564,-0.13823269,0.09111197
24.7450,4.43954481,0.29877214,-0.13826689,0.09106173
24.7500,4.43844590,0.29813677,-0.13829930,0.09100996
24.7550,4.43743165,0.29747866,-0.13832992,0.09095673
24.7600,4.43650223,0.29679701,-0.13835875,0.09090211
24.7650,4.43565773,0.29609104,-0.13838580,0.09084616
24.7700,4.43489817,0.29536005,-0.13841108,0.09078896
24.7750,4.43422355,0.29460342,-0.13843458,0.09073058
24.7800,4.43363381,0.29382066,-0.13845633,0.09067109
24.7850,4.43312892,0.29301137,-0.13847632,0.09061056
24.7900,4.43270881,0.29217530,-0.13849458,0.09054906
24.7950,4.43237346,0.29131233,-0.13851113,0.09048666
24.8000,4.43212285,0.29042248,-0.13852597,0.09042343
24.8050,4.43195699,0.28950591,-0.13853912,0.09035944
24.8100,4.43187596,0.28856291,-0.13855061,0.09029476
24.8150,4.43187983,0.28759390,-0.13856046,0.09022945
24.8200,4.43196876,0.28659938,-0.13856869,0.09016358
24.8250,4.43214292,0.28557998,-0.13857532,0.09009722
24.8300,4.43240251,0.28453636,-0.13858038,0.09003043
24.8350,4.43274779,0.28346924,-0.13858391,0.08996327
24.8400,4.43317902,0.28237936,-0.13858593,0.08989580
24.8450,4.43369647,0.28126745,-0.13858646,0.08982809
24.8500,4.43430042,0.28013419,-0.13858555,0.08976019
24.8550,4.43499115,0.27898020,-0.13858322,0.08969215
24.8600,4.43576890,0.27780601,-0.13857952,0.08962404
24.8650,4.43663387,0.27661203,-0.13857447,0.08955590
24.8700,4.43758623,0.27539855,-0.13856812,0.08948779
24.8750,4.43862607,0.27416570,-0.13856049,0.08941976
24.8800,4.43975341,0.27291344,-0.13855164,0.08935185
24.8850,4.44096817,0.27164156,-0.13854161,0.08928410
24.8900,4.44227019,0.27034969,-0.13853042,0.08921657
24.8950,4.44365916,0.26903728,-0.13851813,0.08914929
24.9000,4.44513468,0.26770362,-0.13850478,0.08908231
24.9050,4.44669621,0.26634787,-0.13849042,0.08901565
24.9100,4.44834308,0.26496906,-0.13847508,0.08894936
24.9150,4.45007446,0.26356611,-0.13845881,0.08888347
24.9200,4.45188939,0.26213790,-0.13844166,0.08881801
24.9250,4.45378677,0.26068324,-0.13842368,0.08875301
24.9300,4.45576532,0.25920099,-0.13840491,0.08868850
24.9350,4.45782367,0.25769000,-0.13838541,0.08862450
24.9400,4.45996025,0.25614926,-0.13836521,0.08856103
24.9450,4.46217340,0.25457784,-0.13834436,0.08849812
24.9500,4.46446130,0.25297503,-0.13832293,0.08843579
24.9550,4.46682202,0.25134029,-0.13830094,0.08837406
24.9600,4.46925352,0.24967336,-0.13827846,0.08831294
24.9650,4.47175363,0.24797427,-0.13825554,0.08825244
24.9700,4.47432009,0.24624336,-0.13823221,0.08819258
24.9750,4.47695057,0.24448133,-0.13820854,0.08813338
24.9800,4.47964263,0.24268929,-0.13818456,0.08807483
24.9850,4.48239378,0.24086873,-0.13816034,0.08801696
24.9900,4.48520145,0.23902156,-0.13813591,0.08795976
24.9950,4.48806305,0.23715012,-0.13811133,0.08790324
25.0000,4.49097591,0.23525720,-0.13808664,0.08784741
25.0050,4.49393736,0.23334599,-0.13806190,0.08779227
25.0100,4.49694467,0.23142011,-0.13803715,0.08773782
25.0150,4.49999511,0.22948357,-0.13801243,0.08768407
25.0200,4.50308593,0.22754074,-0.13798780,0.08763101
25.0250,4.50621437,0.22559634,-0.13796330,0.08757864
25.0300,4.50937767,0.22365538,-0.13793898,0.08752696
25.0350,4.51257308,0.22172310,-0.13791488,0.08747598
25.0400,4.51579782,0.21980495,-0.13789104,0.08742567
25.0450,4.51904916,0.21790648,-0.13786751,0.08737606
25.0500,4.52232436,0.21603334,-0.13784433,0.08732712
25.0550,4.52562067,0.21419115,-0.13782154,0.08727885
25.0600,4.52893539,0.21238546,-0.13779919,0.08723126
25.0650,4.53226581,0.21062168,-0.13777731,0.08718432
25.0700,4.53560924,0.20890498,-0.13775595,0.08713805
25.0750,4.53896300,0.20724025,-0.13773513,0.08709242
25.0800,4.54232444,0.20563201,-0.13771491,0.08704744
25.0850,4.54569091,0.20408439,-0.13769531,0.08700310
25.0900,4.54905978,0.20260101,-0.13767636,0.08695938
25.0950,4.55242843,0.20118499,-0.13765812,0.08691629
25.1000,4.55579428,0.19983889,-0.13764059,0.08687381
25.1050,4.55915474,0.19856470,-0.13762383,0.08683195
25.1100,4.56250724,0.19736380,-0.13760785,0.08679068
25.1150,4.56584924,0.19623702,-0.13759268,0.08675000
25.1200,4.56917819,0.19518460,-0.13757837,0.08670991
25.1250,4.57249157,0.19420622,-0.13756492,0.08667039
25.1300,4.57578687,0.19330109,-0.13755237,0.08663145
25.1350,4.57906156,0.19246793,-0.13754074,0.08659306
25.1400,4.58231315,0.19170508,-0.13753005,0.08655522
25.1450,4.58553912,0.19101057,-0.13752032,0.08651793
25.1500,4.58873697,0.19038212,-0.13751158,0.08648117
25.1550,4.59190414,0.18981730,-0.13750385,0.08644494
25.1600,4.59503810,0.18931354,-0.13749713,0.08640923
25.1650,4.59813626,0.18886826,-0.13749144,0.08637402
25.1700,4.60119598,0.18847888,-0.13748681,0.08633932
25.1750,4.60421460,0.18814290,-0.13748324,0.08630510
25.1800,4.60718937,0.18785800,-0.13748074,0.08627137
25.1850,4.61011750,0.18762202,-0.13747933,0.08623811
25.1900,4.61299609,0.18743307,-0.13747901,0.08620531
25.1950,4.61582217,0.18728949,-0.13747980,0.08617296
25.2000,4.61859264,0.18718994,-0.13748169,0.08614105
25.2050,4.62130433,0.18713337,-0.13748469,0.08610957
25.2100,4.62395393,0.18711904,-0.13748881,0.08607851
25.2150,4.62653801,0.18714649,-0.13749405,0.08604786
25.2200,4.62905303,0.18721559,-0.13750041,0.08601760
25.2250,4.63149532,0.18732644,-0.13750788,0.08598773
25.2300,4.63386110,0.18747942,-0.13751647,0.08595823
25.2350,4.63614648,0.18767511,-0.13752617,0.08592908
25.2400,4.63834747,0.18791427,-0.13753699,0.08590027
25.2450,4.64045999,0.18819782,-0.13754890,0.08587179
25.2500,4.64247990,0.18852676,-0.13756191,0.08584363
25.2550,4.64440301,0.18890218,-0.13757601,0.08581576
25.2600,4.64622511,0.18932518,-0.13759119,0.08578817
25.2650,4.64794201,0.18979683,-0.13760744,0.08576084
25.2700,4.64954955,0.19031815,-0.13762475,0.08573376
25.2750,4.65104366,0.19089006,-0.13764310,0.08570691
25.2800,4.65242038,0.19151330,-0.13766248,0.08568026
25.2850,4.65367591,0.19218848,-0.13768288,0.08565381
25.2900,4.65480664,0.19291595,-0.13770428,0.08562752
25.2950,4.65580921,0.19369583,-0.13772667,0.08560138
25.3000,4.65668056,0.19452796,-0.13775002,0.08557536
25.3050,4.65741793,0.19541189,-0.13777432,0.08554945
25.3100,4.65801896,0.19634684,-0.13779955,0.08552362
25.3150,4.65848171,0.19733169,-0.13782569,0.08549784
25.3200,4.65880469,0.19836501,-0.13785272,0.08547210
25.3250,4.65898690,0.19944497,-0.13788062,0.08544637
25.3300,4.65902791,0.20056946,-0.13790936,0.08542062
25.3350,4.65892781,0.20173597,-0.13793893,0.08539483
25.3400,4.65868732,0.20294171,-0.13796929,0.08536898
25.3450,4.65830778,0.20418357,-0.13800043,0.08534303
25.3500,4.65779116,0.20545816,-0.13803232,0.08531696
25.3550,4.65714007,0.20676183,-0.13806493,0.08529074
25.3600,4.65635782,0.20809073,-0.13809824,0.08526435
25.3650,4.65544836,0.20944079,-0.13813223,0.08523776
25.3700,4.65441632,0.21080781,-0.13816686,0.08521094
25.3750,4.65326698,0.21218751,-0.13820211,0.08518386
25.3800,4.65200628,0.21357550,-0.13823795,0.08515650
25.3850,4.65064076,0.21496740,-0.13827435,0.08512883
25.3900,4.64917758,0.21635884,-0.13831130,0.08510082
25.3950,4.64762447,0.21774549,-0.13834875,0.08507245
25.4000,4.64598967,0.21912316,-0.13838669,0.08504368
25.4050,4.64428194,0.22048774,-0.13842508,0.08501450
25.4100,4.64251048,0.22183534,-0.13846389,0.08498487
25.4150,4.64068488,0.22316223,-0.13850310,0.08495477
25.4200,4.63881510,0.22446491,-0.13854268,0.08492419
25.4250,4.63691137,0.22574011,-0.13858260,0.08489308
25.4300,4.63498416,0.22698484,-0.13862284,0.08486143
25.4350,4.63304411,0.22819636,-0.13866335,0.08482922
25.4400,4.63110200,0.22937221,-0.13870413,0.08479643
25.4450,4.62916863,0.23051023,-0.13874514,0.08476303
25.4500,4.62725479,0.23160851,-0.13878634,0.08472901
25.4550,4.62537122,0.23266545,-0.13882773,0.08469435
25.4600,4.62352850,0.23367969,-0.13886926,0.08465903
25.4650,4.62173704,0.23465017,-0.13891091,0.08462304
25.4700,4.62000697,0.23557603,-0.13895266,0.08458636
25.4750,4.61834814,0.23645670,-0.13899448,0.08454898
25.4800,4.61677001,0.23729177,-0.13903634,0.08451088
25.4850,4.61528165,0.23808109,-0.13907823,0.08447207
25.4900,4.61389165,0.23882464,-0.13912011,0.08443253
25.4950,4.61260811,0.23952259,-0.13916196,0.08439226
25.5000,4.61143857,0.24017525,-0.13920376,0.08435125
25.5050,4.61038999,0.24078304,-0.13924549,0.08430951
25.5100,4.60946873,0.24134649,-0.13928712,0.08426702
25.5150,4.60868049,0.24186620,-0.13932863,0.08422380
25.5200,4.60803029,0.24234284,-0.13937001,0.08417984
25.5250,4.60752248,0.24277711,-0.13941122,0.08413516
25.5300,4.60716068,0.24316973,-0.13945225,0.08408975
25.5350,4.60694780,0.24352142,-0.13949309,0.08404364
25.5400,4.60688602,0.24383288,-0.13953371,0.08399683
25.5450,4.60697679,0.24410479,-0.13957409,0.08394934
25.5500,4.60722080,0.24433775,-0.13961422,0.08390119
25.5550,4.60761802,0.24453232,-0.13965409,0.08385239
25.5600,4.60816770,0.24468896,-0.13969367,0.08380296
25.5650,4.60886835,0.24480803,-0.13973295,0.08375294
25.5700,4.60971779,0.24488981,-0.13977191,0.08370234
25.5750,4.61071316,0.24493444,-0.13981055,0.08365119
25.5800,4.61185091,0.24494193,-0.13984886,0.08359953
25.5850,4.61312686,0.24491217,-0.13988680,0.08354738
25.5900,4.61453621,0.24484489,-0.13992439,0.08349478
25.5950,4.61607357,0.24473971,-0.13996160,0.08344177
25.6000,4.61773300,0.24459607,-0.13999843,0.08338839
25.6050,4.61950803,0.24441328,-0.14003487,0.08333468
25.6100,4.62139172,0.24419051,-0.14007091,0.08328068
25.6150,4.62337666,0.24392678,-0.14010654,0.08322643
25.6200,4.62545508,0.24362101,-0.14014175,0.08317199
25.6250,4.62761882,0.24327196,-0.14017654,0.08311740
25.6300,4.62985943,0.24287831,-0.14021090,0.08306272
25.6350,4.63216817,0.24243865,-0.14024484,0.08300799
25.6400,4.63453612,0.24195149,-0.14027833,0.08295328
25.6450,4.63695416,0.24141527,-0.14031139,0.08289863
25.6500,4.63941307,0.24082842,-0.14034400,0.08284411
25.6550,4.64190358,0.24018935,-0.14037617,0.08278977
25.6600,4.64441637,0.23949650,-0.14040789,0.08273567
25.6650,4.64694218,0.23874835,-0.14043916,0.08268189
25.6700,4.64947183,0.23794343,-0.14046999,0.08262847
25.6750,4.65199625,0.23708041,-0.14050036,0.08257549
25.6800,4.65450658,0.23615808,-0.14053029,0.08252301
25.6850,4.65699415,0.23517537,-0.14055978,0.08247109
25.6900,4.65945056,0.23413143,-0.14058881,0.08241980
25.6950,4.66186774,0.23302561,-0.14061741,0.08236922
25.7000,4.66423791,0.23185751,-0.14064556,0.08231940
25.7050,4.66655370,0.23062700,-0.14067328,0.08227043
25.7100,4.66880811,0.22933424,-0.14070057,0.08222236
25.7150,4.67099459,0.22797969,-0.14072742,0.08217526
25.7200,4.67310701,0.22656414,-0.14075385,0.08212921
25.7250,4.67513971,0.22508874,-0.14077986,0.08208428
25.7300,4.67708752,0.22355495,-0.14080545,0.08204053
25.7350,4.67894574,0.22196460,-0.14083063,0.08199803
25.7400,4.68071017,0.22031986,-0.14085540,0.08195686
25.7450,4.68237707,0.21862327,-0.14087977,0.08191708
25.7500,4.68394321,0.21687768,-0.14090375,0.08187875
25.7550,4.68540585,0.21508627,-0.14092734,0.08184196
25.7600,4.68676269,0.21325254,-0.14095054,0.08180676
25.7650,4.68801189,0.21138026,-0.14097337,0.08177321
25.7700,4.68915207,0.20947349,-0.14099583,0.08174139
25.7750,4.69018224,0.20753649,-0.14101792,0.08171136
25.7800,4.69110183,0.20557375,-0.14103966,0.08168318
25.7850,4.69191063,0.20358991,-0.14106104,0.08165691
25.7900,4.69260879,0.20158976,-0.14108208,0.08163260
25.7950,4.69319681,0.19957819,-0.14110278,0.08161033
25.8000,4.69367545,0.19756012,-0.14112315,0.08159014
25.8050,4.69404578,0.19554051,-0.14114319,0.08157209
25.8100,4.69430912,0.19352431,-0.14116291,0.08155622
25.8150,4.69446700,0.19151638,-0.14118231,0.08154261
25.8200,4.69452119,0.18952150,-0.14120141,0.08153128
25.8250,4.69447363,0.18754433,-0.14122020,0.08152229
25.8300,4.69432640,0.18558932,-0.14123870,0.08151569
25.8350,4.69408175,0.18366073,-0.14125690,0.08151151
25.8400,4.69374206,0.18176260,-0.14127481,0.08150979
25.8450,4.69330981,0.17989869,-0.14129244,0.08151058
25.8500,4.69278757,0.17807247,-0.14130979,0.08151391
25.8550,4.69217800,0.17628708,-0.14132687,0.08151982
25.8600,4.69148382,0.17454536,-0.14134367,0.08152832
25.8650,4.69070784,0.17284976,-0.14136021,0.08153946
25.8700,4.68985290,0.17120238,-0.14137648,0.08155326
25.8750,4.68892188,0.16960497,-0.14139248,0.08156974
25.8800,4.68791772,0.16805885,-0.14140823,0.08158892
25.8850,4.68684339,0.16656499,-0.14142372,0.08161082
25.8900,4.68570190,0.16512396,-0.14143894,0.08163545
25.8950,4.68449629,0.16373597,-0.14145391,0.08166283
25.9000,4.68322962,0.16240081,-0.14146863,0.08169297
25.9050,4.68190500,0.16111794,-0.14148308,0.08172588
25.9100,4.68052556,0.15988645,-0.14149728,0.08176155
25.9150,4.67909446,0.15870510,-0.14151122,0.08180000
25.9200,4.67761492,0.15757232,-0.14152490,0.08184122
25.9250,4.67609016,0.15648622,-0.14153831,0.08188522
25.9300,4.67452345,0.15544467,-0.14155147,0.08193197
25.9350,4.67291809,0.15444526,-0.14156435,0.08198149
25.9400,4.67127745,0.15348535,-0.14157696,0.08203375
25.9450,4.66960489,0.15256212,-0.14158930,0.08208875
25.9500,4.66790384,0.15167256,-0.14160136,0.08214647
25.9550,4.66617778,0.15081355,-0.14161313,0.08220689
25.9600,4.66443019,0.14998184,-0.14162461,0.08227000
25.9650,4.66266463,0.14917415,-0.14163580,0.08233576
25.9700,4.66088466,0.14838714,-0.14164668,0.08240417
25.9750,4.65909389,0.14761746,-0.14165726,0.08247519
25.9800,4.65729597,0.14686183,-0.14166752,0.08254880
25.9850,4.65549455,0.14611701,-0.14167745,0.08262496
25.9900,4.65369330,0.14537988,-0.14168705,0.08270364
25.9950,4.65189593,0.14464744,-0.14169631,0.08278482
26.0000,4.65010612,0.14391685,-0.14170522,0.08286846
26.0050,4.64832757,0.14318546,-0.14171377,0.08295452
26.0100,4.64656394,0.14245086,-0.14172195,0.08304296
26.0150,4.64481889,0.14171083,-0.14172975,0.08313374
26.0200,4.64309601,0.14096345,-0.14173716,0.08322683
26.0250,4.64139888,0.14020705,-0.14174417,0.08332218
26.0300,4.63973098,0.13944027,-0.14175077,0.08341975
26.0350,4.63809572,0.13866204,-0.14175694,0.08351949
26.0400,4.63649643,0.13787163,-0.14176268,0.08362136
26.0450,4.63493631,0.13706861,-0.14176797,0.08372532
26.0500,4.63341845,0.13625288,-0.14177280,0.08383131
26.0550,4.63194578,0.13542470,-0.14177716,0.08393929
26.0600,4.63052109,0.13458464,-0.14178103,0.08404922
26.0650,4.62914699,0.13373361,-0.14178441,0.08416103
26.0700,4.62782589,0.13287286,-0.14178727,0.08427469
26.0750,4.62656001,0.13200392,-0.14178961,0.08439015
26.0800,4.62535131,0.13112869,-0.14179142,0.08450735
26.0850,4.62420157,0.13024932,-0.14179267,0.08462624
26.0900,4.62311226,0.12936827,-0.14179337,0.08474678
26.0950,4.62208464,0.12848826,-0.14179348,0.08486891
26.1000,4.62111966,0.12761224,-0.14179301,0.08499259
26.1050,4.62021799,0.12674338,-0.14179194,0.08511776
26.1100,4.61938002,0.12588506,-0.14179025,0.08524437
26.1150,4.61860582,0.12504079,-0.14178794,0.08537237
26.1200,4.61789516,0.12421420,-0.14178498,0.08550173
26.1250,4.61724750,0.12340901,-0.14178138,0.08563237
26.1300,4.61666199,0.12262896,-0.14177711,0.08576426
26.1350,4.61613746,0.12187780,-0.14177216,0.08589736
26.1400,4.61567242,0.12115919,-0.14176653,0.08603160
26.1450,4.61526510,0.12047671,-0.14176020,0.08616694
26.1500,4.61491340,0.11983374,-0.14175316,0.08630334
26.1550,4.61461495,0.11923347,-0.14174540,0.08644076
26.1600,4.61436708,0.11867881,-0.14173690,0.08657914
26.1650,4.61416689,0.11817237,-0.14172767,0.08671844
26.1700,4.61401119,0.11771639,-0.14171769,0.08685861
26.1750,4.61389658,0.11731272,-0.14170696,0.08699963
26.1800,4.61381945,0.11696279,-0.14169546,0.08714143
26.1850,4.61377601,0.11666758,-0.14168318,0.08728399
26.1900,4.61376231,0.11642759,-0.14167013,0.08742727
26.1950,4.61377426,0.11624288,-0.14165629,0.08757121
26.2000,4.61380767,0.11611306,-0.14164166,0.08771579
26.2050,4.61385830,0.11603727,-0.14162624,0.08786097
26.2100,4.61392187,0.11601430,-0.14161001,0.08800671
26.2150,4.61399408,0.11604252,-0.14159298,0.08815297
26.2200,4.61407069,0.11612002,-0.14157514,0.08829973
26.2250,4.61414753,0.11624462,-0.14155650,0.08844694
26.2300,4.61422055,0.11641395,-0.14153704,0.08859459
26.2350,4.61428583,0.11662552,-0.14151678,0.08874262
26.2400,4.61433965,0.11687678,-0.14149571,0.08889103
26.2450,4.61437852,0.11716518,-0.14147383,0.08903977
26.2500,4.61439919,0.11748827,-0.14145114,0.08918881
26.2550,4.61439871,0.11784374,-0.14142766,0.08933814
26.2600,4.61437446,0.11822949,-0.14140338,0.08948772
26.2650,4.61432416,0.11864366,-0.14137830,0.08963753
26.2700,4.61424592,0.11908470,-0.14135244,0.08978754
26.2750,4.61413822,0.11955137,-0.14132580,0.08993774
26.2800,4.61400000,0.12004279,-0.14129839,0.09008809
26.2850,4.61383061,0.12055844,-0.14127022,0.09023858
26.2900,4.61362984,0.12109814,-0.14124130,0.09038918
26.2950,4.61339795,0.12166208,-0.14121163,0.09053988
26.3000,4.61313563,0.12225074,-0.14118125,0.09069065
26.3050,4.61284406,0.12286492,-0.14115014,0.09084148
26.3100,4.61252483,0.12350565,-0.14111834,0.09099235
26.3150,4.61217998,0.12417417,-0.14108585,0.09114324
26.3200,4.61181198,0.12487186,-0.14105269,0.09129414
26.3250,4.61142370,0.12560024,-0.14101888,0.09144503
26.3300,4.61101839,0.12636083,-0.14098444,0.09159589
26.3350,4.61059966,0.12715516,-0.14094939,0.09174671
26.3400,4.61017145,0.12798469,-0.14091374,0.09189748
26.3450,4.60973801,0.12885078,-0.14087753,0.09204817
26.3500,4.60930385,0.12975462,-0.14084076,0.09219879
26.3550,4.60887370,0.13069722,-0.14080348,0.09234931
26.3600,4.60845251,0.13167936,-0.14076569,0.09249972
26.3650,4.60804538,0.13270159,-0.14072743,0.09265002
26.3700,4.60765753,0.13376417,-0.14068872,0.09280018
26.3750,4.60729425,0.13486714,-0.14064959,0.09295021
26.3800,4.60696089,0.13601024,-0.14061007,0.09310008
26.3850,4.60666279,0.13719298,-0.14057019,0.09324978
26.3900,4.60640528,0.13841459,-0.14052998,0.09339931
26.3950,4.60619359,0.13967412,-0.14048947,0.09354866
26.4000,4.60603285,0.14097039,-0.14044869,0.09369781
26.4050,4.60592804,0.14230205,-0.14040767,0.09384676
26.4100,4.60588396,0.14366760,-0.14036646,0.09399549
26.4150,4.60590521,0.14506543,-0.14032508,0.09414400
26.4200,4.60599613,0.14649381,-0.14028357,0.09429227
26.4250,4.60616077,0.14795096,-0.14024196,0.09444030
26.4300,4.60640292,0.14943505,-0.14020030,0.09458807
26.4350,4.60672599,0.15094422,-0.14015861,0.09473558
26.4400,4.60713308,0.15247664,-0.14011695,0.09488282
26.4450,4.60762687,0.15403044,-0.14007534,0.09502977
26.4500,4.60820967,0.15560383,-0.14003383,0.09517644
26.4550,4.60888339,0.15719502,-0.13999246,0.09532280
26.4600,4.60964948,0.15880228,-0.13995126,0.09546885
26.4650,4.61050896,0.16042394,-0.13991029,0.09561458
26.4700,4.61146241,0.16205834,-0.13986957,0.09575999
26.4750,4.61250994,0.16370391,-0.13982915,0.09590505
26.4800,4.61365120,0.16535911,-0.13978908,0.09604977
26.4850,4.61488536,0.16702242,-0.13974940,0.09619413
26.4900,4.61621113,0.16869237,-0.13971014,0.09633812
26.4950,4.61762676,0.17036751,-0.13967136,0.09648174
26.5000,4.61913002,0.17204640,-0.13963309,0.09662497
26.5050,4.62071825,0.17372760,-0.13959539,0.09676781
26.5100,4.62238831,0.17540967,-0.13955828,0.09691025
26.5150,4.62413666,0.17709113,-0.13952183,0.09705228
26.5200,4.62595931,0.17877050,-0.13948606,0.09719388
26.5250,4.62785189,0.18044624,-0.13945103,0.09733506
26.5300,4.62980965,0.18211677,-0.13941677,0.09747579
26.5350,4.63182744,0.18378047,-0.13938333,0.09761609
26.5400,4.63389980,0.18543562,-0.13935076,0.09775592
26.5450,4.63602096,0.18708048,-0.13931910,0.09789530
26.5500,4.63818485,0.18871321,-0.13928838,0.09803421
26.5550,4.64038514,0.19033192,-0.13925866,0.09817264
26.5600,4.64261529,0.19193464,-0.13922997,0.09831058
26.5650,4.64486856,0.19351932,-0.13920236,0.09844803
26.5700,4.64713804,0.19508388,-0.13917587,0.09858499
26.5750,4.64941672,0.19662616,-0.13915053,0.09872144
26.5800,4.65169749,0.19814396,-0.13912640,0.09885738
26.5850,4.65397319,0.19963504,-0.13910350,0.09899281
26.5900,4.65623666,0.20109716,-0.13908188,0.09912772
26.5950,4.65848076,0.20252803,-0.13906158,0.09926210
26.6000,4.66069842,0.20392539,-0.13904263,0.09939595
26.6050,4.66288269,0.20528701,-0.13902507,0.09952927
26.6100,4.66502673,0.20661069,-0.13900894,0.09966206
26.6150,4.66712392,0.20789427,-0.13899427,0.09979431
26.6200,4.66916781,0.20913571,-0.13898110,0.09992602
26.6250,4.67115225,0.21033304,-0.13896946,0.10005719
26.6300,4.67307134,0.21148440,-0.13895938,0.10018781
26.6350,4.67491950,0.21258810,-0.13895090,0.10031789
26.6400,4.67669149,0.21364257,-0.13894405,0.10044743
26.6450,4.67838244,0.21464643,-0.13893885,0.10057643
26.6500,4.67998786,0.21559849,-0.13893533,0.10070489
26.6550,4.68150369,0.21649775,-0.13893352,0.10083281
26.6600,4.68292625,0.21734344,-0.13893346,0.10096020
26.6650,4.68425234,0.21813499,-0.13893515,0.10108705
26.6700,4.68547917,0.21887210,-0.13893863,0.10121338
26.6750,4.68660441,0.21955466,-0.13894392,0.10133918
